# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
24.422        	-6.370984e-08	1.247516e+00	7.983937e-06	3.928258e-06	4.055678e-06
24.424        	-6.351345e-08	1.247513e+00	8.000219e-06	3.936596e-06	4.063623e-06
24.426        	-6.331667e-08	1.247511e+00	8.020873e-06	3.947120e-06	4.073753e-06
24.428        	-6.311970e-08	1.247507e+00	8.034394e-06	3.954077e-06	4.080317e-06
24.43         	-6.292239e-08	1.247504e+00	8.138800e-06	4.006477e-06	4.132322e-06
24.432        	-6.272478e-08	1.247501e+00	8.157772e-06	4.016161e-06	4.141611e-06
24.434        	-6.252680e-08	1.247498e+00	8.191224e-06	4.033085e-06	4.158139e-06
24.436        	-6.232850e-08	1.247495e+00	8.215984e-06	4.045663e-06	4.170320e-06
24.438        	-6.212985e-08	1.247492e+00	8.091765e-06	3.983753e-06	4.108012e-06
24.44         	-6.193097e-08	1.247489e+00	8.092312e-06	3.984225e-06	4.108087e-06
24.442        	-6.173181e-08	1.247486e+00	8.011868e-06	3.944202e-06	4.067666e-06
24.444        	-6.153243e-08	1.247483e+00	8.046298e-06	3.961617e-06	4.084681e-06
24.446        	-6.133275e-08	1.247480e+00	8.031802e-06	3.954568e-06	4.077234e-06
24.448        	-6.113283e-08	1.247477e+00	8.021789e-06	3.949762e-06	4.072027e-06
24.45         	-6.093274e-08	1.247474e+00	7.984219e-06	3.931177e-06	4.053042e-06
24.452        	-6.073229e-08	1.247471e+00	7.943535e-06	3.911035e-06	4.032500e-06
24.454        	-6.053170e-08	1.247468e+00	8.006183e-06	3.942560e-06	4.063623e-06
24.456        	-6.033085e-08	1.247465e+00	8.246865e-06	4.063101e-06	4.183763e-06
24.458        	-6.012965e-08	1.247462e+00	8.279210e-06	4.079475e-06	4.199735e-06
24.46         	-5.992811e-08	1.247459e+00	8.240880e-06	4.060512e-06	4.180368e-06
24.462        	-5.972624e-08	1.247456e+00	8.275626e-06	4.078087e-06	4.197539e-06
24.464        	-5.952407e-08	1.247454e+00	8.434527e-06	4.157739e-06	4.276787e-06
24.466        	-5.932164e-08	1.247450e+00	8.456962e-06	4.169160e-06	4.287803e-06
24.468        	-5.911872e-08	1.247448e+00	8.500189e-06	4.190976e-06	4.309213e-06
24.47         	-5.891547e-08	1.247444e+00	8.362697e-06	4.122433e-06	4.240264e-06
24.472        	-5.871193e-08	1.247442e+00	8.257267e-06	4.069922e-06	4.187346e-06
24.474        	-5.850808e-08	1.247439e+00	8.048167e-06	3.965575e-06	4.082592e-06
24.476        	-5.830422e-08	1.247436e+00	8.537108e-06	4.210250e-06	4.326858e-06
24.478        	-5.810006e-08	1.247432e+00	8.774768e-06	4.329284e-06	4.445484e-06
24.48         	-5.789543e-08	1.247430e+00	8.803976e-06	4.344093e-06	4.459884e-06
24.482        	-5.769029e-08	1.247427e+00	8.838933e-06	4.361776e-06	4.477157e-06
24.484        	-5.748472e-08	1.247424e+00	8.874428e-06	4.379729e-06	4.494699e-06
24.486        	-5.727881e-08	1.247421e+00	8.897757e-06	4.391600e-06	4.506157e-06
24.488        	-5.707244e-08	1.247418e+00	9.151372e-06	4.518614e-06	4.632759e-06
24.49         	-5.686562e-08	1.247415e+00	9.165881e-06	4.526075e-06	4.639806e-06
24.492        	-5.665806e-08	1.247412e+00	8.842322e-06	4.364503e-06	4.477819e-06
24.494        	-5.645018e-08	1.247408e+00	8.709895e-06	4.298497e-06	4.411398e-06
24.496        	-5.624203e-08	1.247405e+00	8.644090e-06	4.265803e-06	4.378287e-06
24.498        	-5.603363e-08	1.247402e+00	8.507128e-06	4.197531e-06	4.309598e-06
24.5          	-5.582505e-08	1.247399e+00	8.515757e-06	4.202054e-06	4.313704e-06
24.502        	-5.561617e-08	1.247396e+00	8.453841e-06	4.171304e-06	4.282537e-06
24.504        	-5.540710e-08	1.247394e+00	8.483525e-06	4.186356e-06	4.297170e-06
24.506        	-5.519774e-08	1.247390e+00	8.192138e-06	4.040871e-06	4.151267e-06
24.508        	-5.498825e-08	1.247388e+00	8.191319e-06	4.040671e-06	4.150648e-06
24.51         	-5.477861e-08	1.247385e+00	8.205772e-06	4.048107e-06	4.157664e-06
24.512        	-5.456875e-08	1.247381e+00	8.189239e-06	4.040051e-06	4.149188e-06
24.514        	-5.435865e-08	1.247378e+00	8.225196e-06	4.058239e-06	4.166957e-06
24.516        	-5.414836e-08	1.247376e+00	8.242351e-06	4.067027e-06	4.175324e-06
24.518        	-5.393780e-08	1.247373e+00	8.272637e-06	4.082381e-06	4.190256e-06
24.52         	-5.372699e-08	1.247370e+00	8.288522e-06	4.090534e-06	4.197988e-06
24.522        	-5.351591e-08	1.247367e+00	8.309187e-06	4.101077e-06	4.208109e-06
24.524        	-5.330452e-08	1.247364e+00	8.376441e-06	4.134916e-06	4.241525e-06
24.526        	-5.309286e-08	1.247361e+00	8.415673e-06	4.154743e-06	4.260929e-06
24.528        	-5.288092e-08	1.247358e+00	8.505907e-06	4.200073e-06	4.305834e-06
24.53         	-5.266864e-08	1.247355e+00	8.473684e-06	4.184174e-06	4.289511e-06
24.532        	-5.245599e-08	1.247352e+00	8.328641e-06	4.111865e-06	4.216777e-06
24.534        	-5.224313e-08	1.247349e+00	8.181960e-06	4.038737e-06	4.143223e-06
24.536        	-5.203011e-08	1.247346e+00	8.112101e-06	4.004020e-06	4.108080e-06
24.538        	-5.181694e-08	1.247343e+00	8.098581e-06	3.997474e-06	4.101107e-06
24.54         	-5.160357e-08	1.247340e+00	8.153211e-06	4.025002e-06	4.128209e-06
24.542        	-5.138997e-08	1.247337e+00	8.111898e-06	4.004559e-06	4.107339e-06
24.544        	-5.117625e-08	1.247334e+00	8.125103e-06	4.011375e-06	4.113728e-06
24.546        	-5.096209e-08	1.247331e+00	8.158277e-06	4.028176e-06	4.130101e-06
24.548        	-5.074771e-08	1.247328e+00	8.067366e-06	3.982935e-06	4.084431e-06
24.55         	-5.053328e-08	1.247325e+00	8.108606e-06	4.003770e-06	4.104836e-06
24.552        	-5.031863e-08	1.247323e+00	8.346962e-06	4.123163e-06	4.223800e-06
24.554        	-5.010367e-08	1.247319e+00	8.368840e-06	4.134316e-06	4.234524e-06
24.556        	-4.988841e-08	1.247317e+00	8.404051e-06	4.152137e-06	4.251914e-06
24.558        	-4.967286e-08	1.247313e+00	8.411254e-06	4.155954e-06	4.255300e-06
24.56         	-4.945704e-08	1.247311e+00	8.586799e-06	4.243943e-06	4.342857e-06
24.562        	-4.924094e-08	1.247308e+00	8.613272e-06	4.257395e-06	4.355877e-06
24.564        	-4.902453e-08	1.247305e+00	8.620457e-06	4.261204e-06	4.359253e-06
24.566        	-4.880775e-08	1.247302e+00	8.675614e-06	4.288999e-06	4.386615e-06
24.568        	-4.859061e-08	1.247299e+00	8.573618e-06	4.238219e-06	4.335400e-06
24.57         	-4.837322e-08	1.247296e+00	8.600166e-06	4.251710e-06	4.348456e-06
24.572        	-4.815558e-08	1.247293e+00	8.517052e-06	4.210370e-06	4.306681e-06
24.574        	-4.793766e-08	1.247290e+00	8.526306e-06	4.215215e-06	4.311091e-06
24.576        	-4.771942e-08	1.247287e+00	8.408251e-06	4.156406e-06	4.251845e-06
24.578        	-4.750103e-08	1.247284e+00	8.382852e-06	4.143925e-06	4.238927e-06
24.58         	-4.728246e-08	1.247281e+00	8.355252e-06	4.130343e-06	4.224908e-06
24.582        	-4.706374e-08	1.247278e+00	8.420792e-06	4.163332e-06	4.257460e-06
24.584        	-4.684472e-08	1.247275e+00	8.605585e-06	4.255948e-06	4.349637e-06
24.586        	-4.662545e-08	1.247272e+00	8.695165e-06	4.300957e-06	4.394208e-06
24.588        	-4.640580e-08	1.247269e+00	8.742751e-06	4.324970e-06	4.417781e-06
24.59         	-4.618581e-08	1.247267e+00	8.752383e-06	4.330006e-06	4.422377e-06
24.592        	-4.596548e-08	1.247264e+00	8.797937e-06	4.353003e-06	4.444934e-06
24.594        	-4.574480e-08	1.247260e+00	8.794319e-06	4.351414e-06	4.442904e-06
24.596        	-4.552394e-08	1.247258e+00	8.800460e-06	4.354706e-06	4.445754e-06
24.598        	-4.530267e-08	1.247255e+00	8.807738e-06	4.358566e-06	4.449172e-06
24.6          	-4.508112e-08	1.247252e+00	8.834987e-06	4.372412e-06	4.462574e-06
24.602        	-4.485929e-08	1.247249e+00	8.868515e-06	4.389398e-06	4.479117e-06
24.604        	-4.463711e-08	1.247246e+00	8.914625e-06	4.412675e-06	4.501950e-06
24.606        	-4.441456e-08	1.247243e+00	8.670457e-06	4.290814e-06	4.379643e-06
24.608        	-4.419182e-08	1.247240e+00	8.620295e-06	4.265956e-06	4.354339e-06
24.61         	-4.396886e-08	1.247237e+00	8.604445e-06	4.258254e-06	4.346191e-06
24.612        	-4.374578e-08	1.247234e+00	8.599624e-06	4.256066e-06	4.343558e-06
24.614        	-4.352228e-08	1.247231e+00	8.389788e-06	4.151372e-06	4.238416e-06
24.616        	-4.329864e-08	1.247228e+00	8.220957e-06	4.067180e-06	4.153777e-06
24.618        	-4.307498e-08	1.247225e+00	8.199496e-06	4.056673e-06	4.142823e-06
24.62         	-4.285113e-08	1.247222e+00	8.367661e-06	4.140979e-06	4.226682e-06
24.622        	-4.262705e-08	1.247219e+00	8.401760e-06	4.158253e-06	4.243507e-06
24.624        	-4.240278e-08	1.247216e+00	8.366458e-06	4.140826e-06	4.225632e-06
24.626        	-4.217838e-08	1.247214e+00	8.378201e-06	4.146922e-06	4.231279e-06
24.628        	-4.195363e-08	1.247211e+00	8.404675e-06	4.160384e-06	4.244291e-06
24.63         	-4.172865e-08	1.247208e+00	8.409808e-06	4.163175e-06	4.246633e-06
24.632        	-4.150345e-08	1.247205e+00	8.568910e-06	4.242952e-06	4.325958e-06
24.634        	-4.127794e-08	1.247202e+00	8.608445e-06	4.262945e-06	4.345501e-06
24.636        	-4.105223e-08	1.247199e+00	8.527669e-06	4.222782e-06	4.304887e-06
24.638        	-4.082625e-08	1.247196e+00	8.549754e-06	4.234051e-06	4.315703e-06
24.64         	-4.059998e-08	1.247193e+00	8.602167e-06	4.260484e-06	4.341683e-06
24.642        	-4.037350e-08	1.247190e+00	8.529667e-06	4.224460e-06	4.305207e-06
24.644        	-4.014680e-08	1.247187e+00	8.544879e-06	4.232293e-06	4.312586e-06
24.646        	-3.991982e-08	1.247184e+00	8.590245e-06	4.255203e-06	4.335042e-06
24.648        	-3.969268e-08	1.247181e+00	8.505202e-06	4.212908e-06	4.292294e-06
24.65         	-3.946529e-08	1.247179e+00	8.536058e-06	4.228564e-06	4.307494e-06
24.652        	-3.923766e-08	1.247175e+00	8.490920e-06	4.206222e-06	4.284697e-06
24.654        	-3.900983e-08	1.247173e+00	8.495227e-06	4.208604e-06	4.286624e-06
24.656        	-3.878178e-08	1.247170e+00	8.408185e-06	4.165310e-06	4.242874e-06
24.658        	-3.855360e-08	1.247167e+00	8.396215e-06	4.159554e-06	4.236661e-06
24.66         	-3.832521e-08	1.247164e+00	8.687918e-06	4.305634e-06	4.382284e-06
24.662        	-3.809655e-08	1.247161e+00	8.698968e-06	4.311387e-06	4.387580e-06
24.664        	-3.786757e-08	1.247158e+00	8.727476e-06	4.325870e-06	4.401606e-06
24.666        	-3.763835e-08	1.247155e+00	8.788029e-06	4.356376e-06	4.431653e-06
24.668        	-3.740896e-08	1.247152e+00	9.010131e-06	4.467656e-06	4.542474e-06
24.67         	-3.717910e-08	1.247149e+00	9.008466e-06	4.467054e-06	4.541412e-06
24.672        	-3.694894e-08	1.247146e+00	9.024253e-06	4.475178e-06	4.549075e-06
24.674        	-3.671841e-08	1.247143e+00	9.080211e-06	4.503387e-06	4.576824e-06
24.676        	-3.648750e-08	1.247140e+00	8.924218e-06	4.425621e-06	4.498596e-06
24.678        	-3.625642e-08	1.247138e+00	8.928476e-06	4.427982e-06	4.500495e-06
24.68         	-3.602507e-08	1.247135e+00	8.838363e-06	4.383156e-06	4.455207e-06
24.682        	-3.579340e-08	1.247132e+00	8.933226e-06	4.430820e-06	4.502406e-06
24.684        	-3.556164e-08	1.247129e+00	8.952164e-06	4.440520e-06	4.511643e-06
24.686        	-3.532950e-08	1.247126e+00	8.959692e-06	4.444516e-06	4.515175e-06
24.688        	-3.509708e-08	1.247123e+00	8.965638e-06	4.447722e-06	4.517916e-06
24.69         	-3.486442e-08	1.247120e+00	8.903183e-06	4.416727e-06	4.486456e-06
24.692        	-3.463154e-08	1.247117e+00	8.911016e-06	4.420876e-06	4.490140e-06
24.694        	-3.439838e-08	1.247114e+00	8.800292e-06	4.365748e-06	4.434545e-06
24.696        	-3.416504e-08	1.247111e+00	8.799026e-06	4.365348e-06	4.433678e-06
24.698        	-3.393145e-08	1.247108e+00	8.819934e-06	4.376036e-06	4.443899e-06
24.7          	-3.369764e-08	1.247105e+00	8.829968e-06	4.381287e-06	4.448682e-06
24.702        	-3.346359e-08	1.247102e+00	8.841283e-06	4.387178e-06	4.454105e-06
24.704        	-3.322928e-08	1.247099e+00	8.854148e-06	4.393844e-06	4.460303e-06
24.706        	-3.299468e-08	1.247097e+00	8.876728e-06	4.405369e-06	4.471359e-06
24.708        	-3.275981e-08	1.247094e+00	8.919436e-06	4.426958e-06	4.492478e-06
24.71         	-3.252469e-08	1.247091e+00	8.860888e-06	4.397919e-06	4.462969e-06
24.712        	-3.228937e-08	1.247088e+00	8.869602e-06	4.402512e-06	4.467090e-06
24.714        	-3.205380e-08	1.247085e+00	8.906630e-06	4.421261e-06	4.485369e-06
24.716        	-3.181794e-08	1.247082e+00	8.949419e-06	4.442892e-06	4.506528e-06
24.718        	-3.158189e-08	1.247079e+00	8.893132e-06	4.414984e-06	4.478148e-06
24.72         	-3.134560e-08	1.247076e+00	8.891943e-06	4.414626e-06	4.477317e-06
24.722        	-3.110906e-08	1.247073e+00	8.956738e-06	4.447260e-06	4.509478e-06
24.724        	-3.087229e-08	1.247070e+00	9.013548e-06	4.475902e-06	4.537646e-06
24.726        	-3.063521e-08	1.247067e+00	9.051241e-06	4.494986e-06	4.556256e-06
24.728        	-3.039776e-08	1.247065e+00	8.906448e-06	4.422826e-06	4.483622e-06
24.73         	-3.016012e-08	1.247062e+00	8.778965e-06	4.359322e-06	4.419642e-06
24.732        	-2.992232e-08	1.247059e+00	8.768307e-06	4.354231e-06	4.414076e-06
24.734        	-2.968429e-08	1.247056e+00	8.722453e-06	4.331542e-06	4.390911e-06
24.736        	-2.944614e-08	1.247053e+00	8.668211e-06	4.304660e-06	4.363552e-06
24.738        	-2.920774e-08	1.247050e+00	8.435797e-06	4.188691e-06	4.247106e-06
24.74         	-2.896934e-08	1.247047e+00	8.416591e-06	4.179326e-06	4.237265e-06
24.742        	-2.873079e-08	1.247044e+00	8.480242e-06	4.211390e-06	4.268852e-06
24.744        	-2.849207e-08	1.247041e+00	8.512625e-06	4.227820e-06	4.284805e-06
24.746        	-2.825319e-08	1.247039e+00	8.505098e-06	4.224296e-06	4.280802e-06
24.748        	-2.801417e-08	1.247036e+00	8.576178e-06	4.260075e-06	4.316103e-06
24.75         	-2.777492e-08	1.247033e+00	8.574815e-06	4.259633e-06	4.315182e-06
24.752        	-2.753544e-08	1.247030e+00	8.574072e-06	4.259501e-06	4.314571e-06
24.754        	-2.729579e-08	1.247027e+00	8.746210e-06	4.345809e-06	4.400401e-06
24.756        	-2.705586e-08	1.247024e+00	8.732171e-06	4.339030e-06	4.393141e-06
24.758        	-2.681570e-08	1.247021e+00	8.765987e-06	4.356178e-06	4.409809e-06
24.76         	-2.657531e-08	1.247018e+00	8.631597e-06	4.289223e-06	4.342374e-06
24.762        	-2.633482e-08	1.247015e+00	8.626464e-06	4.286897e-06	4.339567e-06
24.764        	-2.609407e-08	1.247012e+00	8.654884e-06	4.301348e-06	4.353536e-06
24.766        	-2.585313e-08	1.247009e+00	8.685714e-06	4.317004e-06	4.368710e-06
24.768        	-2.561196e-08	1.247006e+00	8.691278e-06	4.320027e-06	4.371251e-06
24.77         	-2.537063e-08	1.247003e+00	8.619234e-06	4.284246e-06	4.334987e-06
24.772        	-2.512915e-08	1.247001e+00	8.656821e-06	4.303281e-06	4.353540e-06
24.774        	-2.488744e-08	1.246997e+00	8.580153e-06	4.265189e-06	4.314964e-06
24.776        	-2.464561e-08	1.246995e+00	8.606539e-06	4.278624e-06	4.327915e-06
24.778        	-2.440357e-08	1.246992e+00	8.526165e-06	4.238679e-06	4.287486e-06
24.78         	-2.416142e-08	1.246989e+00	8.549996e-06	4.250837e-06	4.299160e-06
24.782        	-2.391924e-08	1.246986e+00	8.637796e-06	4.294979e-06	4.342817e-06
24.784        	-2.367688e-08	1.246983e+00	8.825951e-06	4.389298e-06	4.436652e-06
24.786        	-2.343413e-08	1.246980e+00	8.881430e-06	4.417281e-06	4.464149e-06
24.788        	-2.319116e-08	1.246977e+00	8.803155e-06	4.378387e-06	4.424769e-06
24.79         	-2.294799e-08	1.246975e+00	8.813973e-06	4.384039e-06	4.429935e-06
24.792        	-2.270468e-08	1.246972e+00	9.167499e-06	4.561045e-06	4.606454e-06
24.794        	-2.246096e-08	1.246969e+00	9.157225e-06	4.556152e-06	4.601073e-06
24.796        	-2.221697e-08	1.246966e+00	9.142195e-06	4.548880e-06	4.593314e-06
24.798        	-2.197262e-08	1.246963e+00	9.077464e-06	4.516759e-06	4.560705e-06
24.8          	-2.172807e-08	1.246960e+00	9.092933e-06	4.524738e-06	4.568195e-06
24.802        	-2.148328e-08	1.246957e+00	9.038186e-06	4.497610e-06	4.540576e-06
24.804        	-2.123831e-08	1.246954e+00	9.082984e-06	4.520253e-06	4.562730e-06
24.806        	-2.099308e-08	1.246951e+00	8.987881e-06	4.472947e-06	4.514934e-06
24.808        	-2.074763e-08	1.246949e+00	8.985733e-06	4.472119e-06	4.513614e-06
24.81         	-2.050202e-08	1.246946e+00	9.017782e-06	4.488389e-06	4.529393e-06
24.812        	-2.025614e-08	1.246943e+00	9.055209e-06	4.507348e-06	4.547861e-06
24.814        	-2.000999e-08	1.246940e+00	8.980587e-06	4.470283e-06	4.510303e-06
24.816        	-1.976376e-08	1.246937e+00	8.957068e-06	4.458770e-06	4.498298e-06
24.818        	-1.951713e-08	1.246934e+00	9.019428e-06	4.490197e-06	4.529231e-06
24.82         	-1.927036e-08	1.246931e+00	8.917232e-06	4.439346e-06	4.477886e-06
24.822        	-1.902344e-08	1.246928e+00	8.942062e-06	4.452007e-06	4.490054e-06
24.824        	-1.877637e-08	1.246926e+00	8.935115e-06	4.448781e-06	4.486334e-06
24.826        	-1.852906e-08	1.246923e+00	8.951294e-06	4.457118e-06	4.494176e-06
24.828        	-1.828152e-08	1.246920e+00	8.965238e-06	4.464337e-06	4.500900e-06
24.83         	-1.803377e-08	1.246917e+00	9.020806e-06	4.492369e-06	4.528437e-06
24.832        	-1.778577e-08	1.246914e+00	8.879937e-06	4.422183e-06	4.457754e-06
24.834        	-1.753762e-08	1.246911e+00	8.900795e-06	4.432860e-06	4.467935e-06
24.836        	-1.728922e-08	1.246908e+00	8.785573e-06	4.375497e-06	4.410076e-06
24.838        	-1.704068e-08	1.246906e+00	8.603441e-06	4.284680e-06	4.318761e-06
24.84         	-1.679231e-08	1.246903e+00	8.903481e-06	4.434948e-06	4.468533e-06
24.842        	-1.654368e-08	1.246899e+00	9.324644e-06	4.645778e-06	4.678865e-06
24.844        	-1.629465e-08	1.246897e+00	9.354953e-06	4.661182e-06	4.693771e-06
24.846        	-1.604528e-08	1.246894e+00	9.375632e-06	4.671771e-06	4.703861e-06
24.848        	-1.579563e-08	1.246891e+00	9.389410e-06	4.678910e-06	4.710501e-06
24.85         	-1.554561e-08	1.246888e+00	9.508209e-06	4.738559e-06	4.769650e-06
24.852        	-1.529522e-08	1.246885e+00	9.563706e-06	4.766558e-06	4.797148e-06
24.854        	-1.504451e-08	1.246883e+00	9.873563e-06	4.921737e-06	4.951826e-06
24.856        	-1.479322e-08	1.246879e+00	9.599551e-06	4.784982e-06	4.814569e-06
24.858        	-1.454168e-08	1.246876e+00	9.184306e-06	4.577611e-06	4.606694e-06
24.86         	-1.428997e-08	1.246873e+00	9.154787e-06	4.563104e-06	4.591683e-06
24.862        	-1.403803e-08	1.246870e+00	9.160325e-06	4.566124e-06	4.594200e-06
24.864        	-1.378596e-08	1.246867e+00	9.159596e-06	4.566012e-06	4.593584e-06
24.866        	-1.353369e-08	1.246864e+00	9.111048e-06	4.541990e-06	4.569058e-06
24.868        	-1.328125e-08	1.246862e+00	8.955926e-06	4.464682e-06	4.491244e-06
24.87         	-1.302876e-08	1.246859e+00	8.938273e-06	4.456108e-06	4.482165e-06
24.872        	-1.277606e-08	1.246856e+00	8.892784e-06	4.433616e-06	4.459168e-06
24.874        	-1.252340e-08	1.246853e+00	8.919228e-06	4.447091e-06	4.472137e-06
24.876        	-1.227035e-08	1.246850e+00	8.592218e-06	4.283839e-06	4.308380e-06
24.878        	-1.201743e-08	1.246848e+00	8.555718e-06	4.265842e-06	4.289876e-06
24.88         	-1.176433e-08	1.246845e+00	8.728242e-06	4.352357e-06	4.375885e-06
24.882        	-1.151114e-08	1.246842e+00	8.755207e-06	4.366092e-06	4.389115e-06
24.884        	-1.125782e-08	1.246839e+00	8.699883e-06	4.338684e-06	4.361199e-06
24.886        	-1.100439e-08	1.246836e+00	8.686428e-06	4.332210e-06	4.354218e-06
24.888        	-1.075077e-08	1.246833e+00	8.704862e-06	4.341680e-06	4.363182e-06
24.89         	-1.049705e-08	1.246830e+00	8.805401e-06	4.392203e-06	4.413197e-06
24.892        	-1.024305e-08	1.246827e+00	8.817169e-06	4.398342e-06	4.418828e-06
24.894        	-9.988852e-09	1.246824e+00	8.784132e-06	4.382077e-06	4.402055e-06
24.896        	-9.734594e-09	1.246822e+00	8.793145e-06	4.386838e-06	4.406307e-06
24.898        	-9.480160e-09	1.246819e+00	8.848301e-06	4.414670e-06	4.433631e-06
24.9          	-9.225523e-09	1.246816e+00	8.764688e-06	4.373119e-06	4.391570e-06
24.902        	-8.970799e-09	1.246813e+00	8.748665e-06	4.365362e-06	4.383303e-06
24.904        	-8.715883e-09	1.246810e+00	8.770331e-06	4.376450e-06	4.393881e-06
24.906        	-8.460831e-09	1.246807e+00	8.844787e-06	4.413933e-06	4.430854e-06
24.908        	-8.205542e-09	1.246805e+00	8.851452e-06	4.417521e-06	4.433932e-06
24.91         	-7.950120e-09	1.246801e+00	8.858124e-06	4.421112e-06	4.437012e-06
24.912        	-7.694466e-09	1.246799e+00	8.842432e-06	4.413522e-06	4.428910e-06
24.914        	-7.438617e-09	1.246796e+00	8.726748e-06	4.355935e-06	4.370813e-06
24.916        	-7.182673e-09	1.246793e+00	8.726447e-06	4.356041e-06	4.370406e-06
24.918        	-6.926675e-09	1.246790e+00	8.562464e-06	4.274305e-06	4.288159e-06
24.92         	-6.670694e-09	1.246788e+00	8.531989e-06	4.259324e-06	4.272665e-06
