# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
77.545        	-2.288500e-03	1.447707e+00	-6.286770e-02	-3.372235e-02	-2.914535e-02
77.55         	-2.302478e-03	1.447667e+00	-6.130840e-02	-3.295668e-02	-2.835172e-02
77.555        	-2.316384e-03	1.447634e+00	-5.992457e-02	-3.227867e-02	-2.764590e-02
77.56         	-2.330220e-03	1.447529e+00	-5.846232e-02	-3.156138e-02	-2.690094e-02
77.565        	-2.343984e-03	1.447376e+00	-5.723523e-02	-3.096160e-02	-2.627363e-02
77.57         	-2.357675e-03	1.447483e+00	-5.576874e-02	-3.024205e-02	-2.552670e-02
77.575        	-2.371294e-03	1.447504e+00	-5.412330e-02	-2.943294e-02	-2.469035e-02
77.58         	-2.384839e-03	1.447422e+00	-5.280656e-02	-2.878812e-02	-2.401844e-02
77.585        	-2.398311e-03	1.447336e+00	-5.144087e-02	-2.811875e-02	-2.332212e-02
77.59         	-2.411707e-03	1.447336e+00	-5.004369e-02	-2.743355e-02	-2.261014e-02
77.595        	-2.425030e-03	1.447245e+00	-4.854826e-02	-2.669916e-02	-2.184910e-02
77.6          	-2.438276e-03	1.447181e+00	-4.721127e-02	-2.604391e-02	-2.116736e-02
77.605        	-2.451447e-03	1.447104e+00	-4.575974e-02	-2.533132e-02	-2.042842e-02
77.61         	-2.464542e-03	1.447042e+00	-4.437699e-02	-2.465304e-02	-1.972395e-02
77.615        	-2.477560e-03	1.447018e+00	-4.283917e-02	-2.389715e-02	-1.894203e-02
77.62         	-2.490501e-03	1.447053e+00	-4.148017e-02	-2.323058e-02	-1.824958e-02
77.625        	-2.503364e-03	1.446974e+00	-4.003740e-02	-2.252206e-02	-1.751534e-02
77.63         	-2.516148e-03	1.446866e+00	-3.859743e-02	-2.181486e-02	-1.678257e-02
77.635        	-2.528854e-03	1.446800e+00	-3.715031e-02	-2.110401e-02	-1.604630e-02
77.64         	-2.541481e-03	1.446694e+00	-3.565692e-02	-2.036994e-02	-1.528698e-02
77.645        	-2.554029e-03	1.446659e+00	-3.421814e-02	-1.966310e-02	-1.455504e-02
77.65         	-2.566496e-03	1.446567e+00	-3.273293e-02	-1.893296e-02	-1.379997e-02
77.655        	-2.578882e-03	1.446645e+00	-3.135262e-02	-1.825519e-02	-1.309743e-02
77.66         	-2.591188e-03	1.446623e+00	-2.983347e-02	-1.750792e-02	-1.232555e-02
77.665        	-2.603411e-03	1.446537e+00	-2.838054e-02	-1.679368e-02	-1.158686e-02
77.67         	-2.615553e-03	1.446506e+00	-2.689209e-02	-1.606160e-02	-1.083049e-02
77.675        	-2.627612e-03	1.446504e+00	-2.549649e-02	-1.537586e-02	-1.012063e-02
77.68         	-2.639588e-03	1.446435e+00	-2.394076e-02	-1.460997e-02	-9.330794e-03
77.685        	-2.651481e-03	1.446501e+00	-2.262794e-02	-1.396545e-02	-8.662487e-03
77.69         	-2.663290e-03	1.446448e+00	-2.123867e-02	-1.328262e-02	-7.956043e-03
77.695        	-2.675015e-03	1.446333e+00	-1.953544e-02	-1.244274e-02	-7.092705e-03
77.7          	-2.686655e-03	1.446335e+00	-1.821907e-02	-1.179619e-02	-6.422877e-03
77.705        	-2.698210e-03	1.446182e+00	-1.683836e-02	-1.111739e-02	-5.720972e-03
77.71         	-2.709680e-03	1.446140e+00	-1.519427e-02	-1.030682e-02	-4.887456e-03
77.715        	-2.721063e-03	1.446101e+00	-1.381491e-02	-9.628520e-03	-4.186393e-03
77.72         	-2.732360e-03	1.446090e+00	-1.231573e-02	-8.890224e-03	-3.425503e-03
77.725        	-2.743571e-03	1.446025e+00	-1.069656e-02	-8.091848e-03	-2.604707e-03
77.73         	-2.754693e-03	1.445949e+00	-9.371327e-03	-7.440356e-03	-1.930970e-03
77.735        	-2.765728e-03	1.445856e+00	-7.996537e-03	-6.763996e-03	-1.232540e-03
77.74         	-2.776675e-03	1.445876e+00	-6.417607e-03	-5.985478e-03	-4.321286e-04
77.745        	-2.787533e-03	1.445880e+00	-4.969164e-03	-5.272114e-03	3.029507e-04
77.75         	-2.798301e-03	1.445820e+00	-3.599220e-03	-4.597911e-03	9.986916e-04
77.755        	-2.808981e-03	1.445758e+00	-2.062459e-03	-3.840211e-03	1.777752e-03
77.76         	-2.819572e-03	1.445674e+00	-5.194821e-04	-3.079313e-03	2.559831e-03
77.765        	-2.830072e-03	1.445635e+00	9.923561e-04	-2.333894e-03	3.326250e-03
77.77         	-2.840481e-03	1.445577e+00	2.378037e-03	-1.651462e-03	4.029499e-03
77.775        	-2.850799e-03	1.445527e+00	3.868683e-03	-9.164574e-04	4.785140e-03
77.78         	-2.861026e-03	1.445571e+00	5.443373e-03	-1.393392e-04	5.582712e-03
77.785        	-2.871160e-03	1.445576e+00	6.839549e-03	5.486144e-04	6.290934e-03
77.79         	-2.881202e-03	1.445488e+00	8.329955e-03	1.283775e-03	7.046180e-03
77.795        	-2.891152e-03	1.445422e+00	9.848751e-03	2.033224e-03	7.815527e-03
77.8          	-2.901008e-03	1.445459e+00	1.120451e-02	2.701245e-03	8.503262e-03
77.805        	-2.910772e-03	1.445368e+00	1.277617e-02	3.477312e-03	9.298857e-03
77.81         	-2.920442e-03	1.445337e+00	1.438947e-02	4.274296e-03	1.011518e-02
77.815        	-2.930017e-03	1.445297e+00	1.578119e-02	4.960580e-03	1.082061e-02
77.82         	-2.939497e-03	1.445190e+00	1.719097e-02	5.655989e-03	1.153498e-02
77.825        	-2.948883e-03	1.445195e+00	1.876091e-02	6.431573e-03	1.232934e-02
77.83         	-2.958172e-03	1.445194e+00	2.021085e-02	7.147253e-03	1.306360e-02
77.835        	-2.967367e-03	1.445166e+00	2.164066e-02	7.852965e-03	1.378770e-02
77.84         	-2.976465e-03	1.445068e+00	2.331925e-02	8.683161e-03	1.463609e-02
77.845        	-2.985466e-03	1.444999e+00	2.475225e-02	9.390658e-03	1.536159e-02
77.85         	-2.994371e-03	1.445027e+00	2.619376e-02	1.010251e-02	1.609125e-02
77.855        	-3.003178e-03	1.445063e+00	2.780178e-02	1.089771e-02	1.690407e-02
77.86         	-3.011888e-03	1.444972e+00	2.926806e-02	1.162214e-02	1.764592e-02
77.865        	-3.020499e-03	1.444988e+00	3.069290e-02	1.232595e-02	1.836695e-02
77.87         	-3.029013e-03	1.444860e+00	3.212079e-02	1.303138e-02	1.908941e-02
77.875        	-3.037427e-03	1.444824e+00	3.361978e-02	1.377247e-02	1.984732e-02
77.88         	-3.045743e-03	1.444819e+00	3.505016e-02	1.447934e-02	2.057082e-02
77.885        	-3.053958e-03	1.444844e+00	3.670275e-02	1.529742e-02	2.140533e-02
77.89         	-3.062074e-03	1.444781e+00	3.833636e-02	1.610611e-02	2.223026e-02
77.895        	-3.070089e-03	1.444844e+00	3.968611e-02	1.677297e-02	2.291315e-02
77.9          	-3.078004e-03	1.444839e+00	4.110027e-02	1.747213e-02	2.362814e-02
77.905        	-3.085819e-03	1.444750e+00	4.265946e-02	1.824391e-02	2.441555e-02
77.91         	-3.093533e-03	1.444759e+00	4.404908e-02	1.893101e-02	2.511807e-02
77.915        	-3.101145e-03	1.444726e+00	4.547564e-02	1.963668e-02	2.583897e-02
77.92         	-3.108656e-03	1.444681e+00	4.705699e-02	2.041984e-02	2.663715e-02
77.925        	-3.116064e-03	1.444691e+00	4.861837e-02	2.119312e-02	2.742525e-02
77.93         	-3.123370e-03	1.444656e+00	5.007368e-02	2.191347e-02	2.816021e-02
77.935        	-3.130573e-03	1.444579e+00	5.170526e-02	2.272206e-02	2.898320e-02
77.94         	-3.137673e-03	1.444594e+00	5.304453e-02	2.338459e-02	2.965994e-02
77.945        	-3.144669e-03	1.444621e+00	5.431283e-02	2.401174e-02	3.030108e-02
77.95         	-3.151562e-03	1.444657e+00	5.589224e-02	2.479456e-02	3.109768e-02
77.955        	-3.158351e-03	1.444627e+00	5.739635e-02	2.553982e-02	3.185652e-02
77.96         	-3.165036e-03	1.444597e+00	5.871641e-02	2.619317e-02	3.252324e-02
77.965        	-3.171617e-03	1.444580e+00	6.028752e-02	2.697214e-02	3.331538e-02
77.97         	-3.178093e-03	1.444557e+00	6.180692e-02	2.772537e-02	3.408155e-02
77.975        	-3.184464e-03	1.444551e+00	6.324824e-02	2.843965e-02	3.480858e-02
77.98         	-3.190730e-03	1.444482e+00	6.469142e-02	2.915498e-02	3.553644e-02
77.985        	-3.196890e-03	1.444492e+00	6.617003e-02	2.988812e-02	3.628190e-02
77.99         	-3.202944e-03	1.444485e+00	6.765289e-02	3.062350e-02	3.702939e-02
77.995        	-3.208892e-03	1.444417e+00	6.905791e-02	3.132006e-02	3.773785e-02
78            	-3.214734e-03	1.444383e+00	7.048649e-02	3.202851e-02	3.845798e-02
78.005        	-3.220469e-03	1.444408e+00	7.196285e-02	3.276095e-02	3.920189e-02
78.01         	-3.226098e-03	1.444357e+00	7.349351e-02	3.352066e-02	3.997285e-02
78.015        	-3.231619e-03	1.444329e+00	7.496482e-02	3.425079e-02	4.071403e-02
78.02         	-3.237032e-03	1.444395e+00	7.636178e-02	3.494386e-02	4.141792e-02
78.025        	-3.242338e-03	1.444359e+00	7.779119e-02	3.565326e-02	4.213793e-02
78.03         	-3.247536e-03	1.444359e+00	7.933313e-02	3.641903e-02	4.291410e-02
78.035        	-3.252626e-03	1.444387e+00	8.073667e-02	3.711571e-02	4.362096e-02
78.04         	-3.257607e-03	1.444312e+00	8.206436e-02	3.777457e-02	4.428978e-02
78.045        	-3.262479e-03	1.444327e+00	8.372046e-02	3.859775e-02	4.512271e-02
78.05         	-3.267243e-03	1.444281e+00	8.511024e-02	3.928788e-02	4.582236e-02
78.055        	-3.271898e-03	1.444322e+00	8.648326e-02	3.996973e-02	4.651353e-02
78.06         	-3.276443e-03	1.444330e+00	8.793791e-02	4.069251e-02	4.724540e-02
78.065        	-3.280879e-03	1.444371e+00	8.943720e-02	4.143772e-02	4.799948e-02
78.07         	-3.285204e-03	1.444438e+00	9.073430e-02	4.208195e-02	4.865235e-02
78.075        	-3.289419e-03	1.444363e+00	9.229687e-02	4.285902e-02	4.943785e-02
78.08         	-3.293524e-03	1.444327e+00	9.380624e-02	4.360960e-02	5.019664e-02
78.085        	-3.297519e-03	1.444334e+00	9.523579e-02	4.432037e-02	5.091541e-02
78.09         	-3.301402e-03	1.444331e+00	9.662937e-02	4.501328e-02	5.161609e-02
78.095        	-3.305175e-03	1.444297e+00	9.805944e-02	4.572455e-02	5.233490e-02
78.1          	-3.308836e-03	1.444283e+00	9.949709e-02	4.643971e-02	5.305738e-02
78.105        	-3.312386e-03	1.444295e+00	1.009945e-01	4.718486e-02	5.380963e-02
78.11         	-3.315825e-03	1.444380e+00	1.023819e-01	4.787515e-02	5.450679e-02
78.115        	-3.319151e-03	1.444426e+00	1.037559e-01	4.855879e-02	5.519709e-02
78.12         	-3.322365e-03	1.444360e+00	1.051208e-01	4.923804e-02	5.588277e-02
78.125        	-3.325468e-03	1.444439e+00	1.064490e-01	4.989901e-02	5.654995e-02
78.13         	-3.328458e-03	1.444418e+00	1.079074e-01	5.062525e-02	5.728217e-02
78.135        	-3.331336e-03	1.444452e+00	1.093164e-01	5.132686e-02	5.798953e-02
78.14         	-3.334101e-03	1.444499e+00	1.106637e-01	5.199775e-02	5.866595e-02
78.145        	-3.336753e-03	1.444497e+00	1.121520e-01	5.273926e-02	5.941276e-02
78.15         	-3.339293e-03	1.444510e+00	1.135323e-01	5.342687e-02	6.010545e-02
78.155        	-3.341719e-03	1.444528e+00	1.148930e-01	5.410476e-02	6.078820e-02
78.16         	-3.344032e-03	1.444545e+00	1.162281e-01	5.477002e-02	6.145808e-02
78.165        	-3.346232e-03	1.444543e+00	1.175443e-01	5.542593e-02	6.211839e-02
78.17         	-3.348318e-03	1.444572e+00	1.189489e-01	5.612611e-02	6.282275e-02
78.175        	-3.350290e-03	1.444656e+00	1.204641e-01	5.688177e-02	6.358236e-02
78.18         	-3.352149e-03	1.444669e+00	1.217764e-01	5.753606e-02	6.424035e-02
78.185        	-3.353894e-03	1.444657e+00	1.231920e-01	5.824209e-02	6.494988e-02
78.19         	-3.355524e-03	1.444673e+00	1.245207e-01	5.890483e-02	6.561588e-02
78.195        	-3.357040e-03	1.444701e+00	1.258844e-01	5.958516e-02	6.629924e-02
78.2          	-3.358442e-03	1.444718e+00	1.271880e-01	6.023557e-02	6.695246e-02
78.205        	-3.359730e-03	1.444664e+00	1.285844e-01	6.093248e-02	6.765194e-02
78.21         	-3.360904e-03	1.444663e+00	1.298841e-01	6.158116e-02	6.830297e-02
78.215        	-3.361962e-03	1.444770e+00	1.312310e-01	6.225356e-02	6.897749e-02
78.22         	-3.362906e-03	1.444871e+00	1.325700e-01	6.292211e-02	6.964792e-02
78.225        	-3.363734e-03	1.444958e+00	1.340218e-01	6.364715e-02	7.037462e-02
78.23         	-3.364448e-03	1.444985e+00	1.352473e-01	6.425921e-02	7.098810e-02
78.235        	-3.365046e-03	1.444983e+00	1.366373e-01	6.495359e-02	7.168368e-02
78.24         	-3.365529e-03	1.444933e+00	1.378998e-01	6.558435e-02	7.231541e-02
78.245        	-3.365897e-03	1.444989e+00	1.392030e-01	6.623561e-02	7.296740e-02
78.25         	-3.366150e-03	1.445112e+00	1.405609e-01	6.691431e-02	7.364661e-02
78.255        	-3.366286e-03	1.445121e+00	1.419025e-01	6.758495e-02	7.431752e-02
78.26         	-3.366308e-03	1.445077e+00	1.430844e-01	6.817591e-02	7.490852e-02
78.265        	-3.366214e-03	1.445233e+00	1.444147e-01	6.884114e-02	7.557356e-02
78.27         	-3.366005e-03	1.445231e+00	1.458824e-01	6.957517e-02	7.630718e-02
78.275        	-3.365680e-03	1.445249e+00	1.471444e-01	7.020652e-02	7.693788e-02
78.28         	-3.365239e-03	1.445268e+00	1.484614e-01	7.086546e-02	7.759594e-02
78.285        	-3.364682e-03	1.445385e+00	1.497415e-01	7.150607e-02	7.823543e-02
78.29         	-3.364009e-03	1.445391e+00	1.509980e-01	7.213500e-02	7.886302e-02
78.295        	-3.363221e-03	1.445357e+00	1.524207e-01	7.284715e-02	7.957359e-02
78.3          	-3.362316e-03	1.445456e+00	1.536494e-01	7.346239e-02	8.018702e-02
78.305        	-3.361295e-03	1.445536e+00	1.549070e-01	7.409218e-02	8.081477e-02
78.31         	-3.360157e-03	1.445543e+00	1.562050e-01	7.474233e-02	8.146264e-02
78.315        	-3.358904e-03	1.445591e+00	1.574131e-01	7.534766e-02	8.206546e-02
78.32         	-3.357534e-03	1.445624e+00	1.586785e-01	7.598169e-02	8.269676e-02
78.325        	-3.356048e-03	1.445658e+00	1.599984e-01	7.664316e-02	8.335526e-02
78.33         	-3.354445e-03	1.445783e+00	1.612234e-01	7.725724e-02	8.396613e-02
78.335        	-3.352727e-03	1.445906e+00	1.624533e-01	7.787392e-02	8.457937e-02
78.34         	-3.350892e-03	1.445846e+00	1.635452e-01	7.842168e-02	8.512347e-02
78.345        	-3.348941e-03	1.445906e+00	1.647889e-01	7.904550e-02	8.574338e-02
78.35         	-3.346874e-03	1.446005e+00	1.659768e-01	7.964155e-02	8.633529e-02
78.355        	-3.344691e-03	1.446126e+00	1.673254e-01	8.031801e-02	8.700740e-02
78.36         	-3.342391e-03	1.446138e+00	1.684712e-01	8.089320e-02	8.757798e-02
78.365        	-3.339975e-03	1.446220e+00	1.697100e-01	8.151505e-02	8.819500e-02
78.37         	-3.337443e-03	1.446273e+00	1.708726e-01	8.209886e-02	8.877375e-02
78.375        	-3.334794e-03	1.446407e+00	1.721138e-01	8.272212e-02	8.939170e-02
78.38         	-3.332029e-03	1.446414e+00	1.732328e-01	8.328435e-02	8.994841e-02
78.385        	-3.329148e-03	1.446464e+00	1.743786e-01	8.386015e-02	9.051844e-02
78.39         	-3.326152e-03	1.446524e+00	1.756825e-01	8.451512e-02	9.116743e-02
78.395        	-3.323039e-03	1.446582e+00	1.767518e-01	8.505286e-02	9.169894e-02
78.4          	-3.319810e-03	1.446666e+00	1.780000e-01	8.568020e-02	9.231982e-02
78.405        	-3.316466e-03	1.446735e+00	1.792310e-01	8.629902e-02	9.293196e-02
78.41         	-3.313005e-03	1.446825e+00	1.803687e-01	8.687133e-02	9.349734e-02
78.415        	-3.309428e-03	1.446852e+00	1.814664e-01	8.742375e-02	9.404261e-02
78.42         	-3.305736e-03	1.446885e+00	1.826935e-01	8.804102e-02	9.465250e-02
78.425        	-3.301928e-03	1.447024e+00	1.838228e-01	8.860947e-02	9.521333e-02
78.43         	-3.298004e-03	1.447090e+00	1.849184e-01	8.916122e-02	9.575723e-02
78.435        	-3.293964e-03	1.447186e+00	1.860342e-01	8.972313e-02	9.631105e-02
78.44         	-3.289809e-03	1.447269e+00	1.871888e-01	9.030461e-02	9.688423e-02
78.445        	-3.285539e-03	1.447346e+00	1.883371e-01	9.088302e-02	9.745410e-02
78.45         	-3.281153e-03	1.447438e+00	1.893979e-01	9.141779e-02	9.798010e-02
78.455        	-3.276651e-03	1.447581e+00	1.905260e-01	9.198634e-02	9.853964e-02
78.46         	-3.272035e-03	1.447478e+00	1.917241e-01	9.259002e-02	9.913409e-02
78.465        	-3.267304e-03	1.447495e+00	1.927447e-01	9.310506e-02	9.963967e-02
78.47         	-3.262457e-03	1.447588e+00	1.939223e-01	9.369868e-02	1.002236e-01
78.475        	-3.257496e-03	1.447633e+00	1.949365e-01	9.421073e-02	1.007257e-01
78.48         	-3.252419e-03	1.447728e+00	1.960284e-01	9.476180e-02	1.012666e-01
78.485        	-3.247227e-03	1.447938e+00	1.971281e-01	9.531684e-02	1.018113e-01
78.49         	-3.241921e-03	1.447930e+00	1.982148e-01	9.586546e-02	1.023493e-01
78.495        	-3.236500e-03	1.448008e+00	1.993056e-01	9.641632e-02	1.028893e-01
78.5          	-3.230965e-03	1.448119e+00	2.002605e-01	9.689930e-02	1.033612e-01
78.505        	-3.225316e-03	1.448230e+00	2.012729e-01	9.741111e-02	1.038617e-01
78.51         	-3.219552e-03	1.448263e+00	2.023339e-01	9.794741e-02	1.043865e-01
78.515        	-3.213675e-03	1.448365e+00	2.034023e-01	9.848746e-02	1.049148e-01
78.52         	-3.207683e-03	1.448426e+00	2.043164e-01	9.895050e-02	1.053659e-01
78.525        	-3.201578e-03	1.448553e+00	2.054126e-01	9.950470e-02	1.059079e-01
78.53         	-3.195360e-03	1.448637e+00	2.064596e-01	1.000345e-01	1.064252e-01
78.535        	-3.189028e-03	1.448692e+00	2.075518e-01	1.005869e-01	1.069649e-01
78.54         	-3.182583e-03	1.448730e+00	2.085917e-01	1.011133e-01	1.074785e-01
78.545        	-3.176024e-03	1.448815e+00	2.094837e-01	1.015658e-01	1.079179e-01
78.55         	-3.169353e-03	1.448961e+00	2.104644e-01	1.020629e-01	1.084016e-01
78.555        	-3.162568e-03	1.449101e+00	2.113338e-01	1.025043e-01	1.088295e-01
78.56         	-3.155671e-03	1.449215e+00	2.124472e-01	1.030679e-01	1.093793e-01
78.565        	-3.148662e-03	1.449393e+00	2.133099e-01	1.035063e-01	1.098036e-01
78.57         	-3.141540e-03	1.449397e+00	2.142111e-01	1.039640e-01	1.102471e-01
78.575        	-3.134307e-03	1.449424e+00	2.152000e-01	1.044657e-01	1.107343e-01
78.58         	-3.126963e-03	1.449528e+00	2.161610e-01	1.049535e-01	1.112075e-01
78.585        	-3.119507e-03	1.449556e+00	2.171425e-01	1.054517e-01	1.116908e-01
78.59         	-3.111938e-03	1.449674e+00	2.179257e-01	1.058509e-01	1.120748e-01
78.595        	-3.104259e-03	1.449798e+00	2.188035e-01	1.062975e-01	1.125060e-01
78.6          	-3.096469e-03	1.449945e+00	2.197219e-01	1.067645e-01	1.129574e-01
78.605        	-3.088568e-03	1.450115e+00	2.207980e-01	1.073104e-01	1.134876e-01
78.61         	-3.080556e-03	1.450213e+00	2.216531e-01	1.077460e-01	1.139071e-01
78.615        	-3.072434e-03	1.450305e+00	2.225105e-01	1.081828e-01	1.143277e-01
78.62         	-3.064202e-03	1.450462e+00	2.233876e-01	1.086296e-01	1.147580e-01
78.625        	-3.055860e-03	1.450512e+00	2.243384e-01	1.091133e-01	1.152251e-01
78.63         	-3.047409e-03	1.450657e+00	2.252008e-01	1.095530e-01	1.156478e-01
78.635        	-3.038848e-03	1.450730e+00	2.260167e-01	1.099695e-01	1.160472e-01
78.64         	-3.030178e-03	1.450787e+00	2.268483e-01	1.103939e-01	1.164543e-01
78.645        	-3.021399e-03	1.450912e+00	2.275817e-01	1.107694e-01	1.168122e-01
78.65         	-3.012512e-03	1.451048e+00	2.286038e-01	1.112894e-01	1.173144e-01
78.655        	-3.003517e-03	1.451133e+00	2.295515e-01	1.117722e-01	1.177793e-01
78.66         	-2.994413e-03	1.451267e+00	2.303630e-01	1.121871e-01	1.181759e-01
78.665        	-2.985201e-03	1.451419e+00	2.312117e-01	1.126207e-01	1.185911e-01
78.67         	-2.975881e-03	1.451503e+00	2.320975e-01	1.130729e-01	1.190246e-01
78.675        	-2.966454e-03	1.451644e+00	2.328828e-01	1.134750e-01	1.194079e-01
78.68         	-2.956920e-03	1.451594e+00	2.336257e-01	1.138559e-01	1.197698e-01
78.685        	-2.947279e-03	1.451606e+00	2.343194e-01	1.142124e-01	1.201070e-01
78.69         	-2.937531e-03	1.451800e+00	2.349976e-01	1.145613e-01	1.204363e-01
78.695        	-2.927678e-03	1.451894e+00	2.357820e-01	1.149633e-01	1.208187e-01
78.7          	-2.917718e-03	1.452030e+00	2.366298e-01	1.153972e-01	1.212326e-01
78.705        	-2.907652e-03	1.452163e+00	2.373999e-01	1.157923e-01	1.216076e-01
78.71         	-2.897481e-03	1.452275e+00	2.380673e-01	1.161362e-01	1.219311e-01
78.715        	-2.887205e-03	1.452377e+00	2.388083e-01	1.165169e-01	1.222913e-01
78.72         	-2.876824e-03	1.452572e+00	2.395702e-01	1.169083e-01	1.226619e-01
78.725        	-2.866339e-03	1.452593e+00	2.403159e-01	1.172916e-01	1.230243e-01
78.73         	-2.855749e-03	1.452722e+00	2.410267e-01	1.176576e-01	1.233691e-01
78.735        	-2.845056e-03	1.452887e+00	2.417310e-01	1.180205e-01	1.237106e-01
78.74         	-2.834260e-03	1.452961e+00	2.424581e-01	1.183948e-01	1.240633e-01
78.745        	-2.823360e-03	1.453058e+00	2.431011e-01	1.187272e-01	1.243739e-01
78.75         	-2.812358e-03	1.453169e+00	2.438272e-01	1.191012e-01	1.247260e-01
78.755        	-2.801253e-03	1.453266e+00	2.444623e-01	1.194299e-01	1.250324e-01
78.76         	-2.790046e-03	1.453363e+00	2.452303e-01	1.198251e-01	1.254052e-01
78.765        	-2.778737e-03	1.453531e+00	2.459009e-01	1.201717e-01	1.257292e-01
78.77         	-2.767326e-03	1.453683e+00	2.464992e-01	1.204823e-01	1.260169e-01
78.775        	-2.755815e-03	1.453983e+00	2.471673e-01	1.208278e-01	1.263394e-01
78.78         	-2.744203e-03	1.453899e+00	2.476577e-01	1.210846e-01	1.265730e-01
78.785        	-2.732491e-03	1.454001e+00	2.481976e-01	1.213663e-01	1.268313e-01
78.79         	-2.720679e-03	1.454134e+00	2.488150e-01	1.216868e-01	1.271282e-01
78.795        	-2.708768e-03	1.454207e+00	2.495017e-01	1.220421e-01	1.274596e-01
78.8          	-2.696757e-03	1.454319e+00	2.500415e-01	1.223240e-01	1.277175e-01
78.805        	-2.684648e-03	1.454466e+00	2.507150e-01	1.226728e-01	1.280421e-01
78.81         	-2.672439e-03	1.454637e+00	2.512467e-01	1.229509e-01	1.282958e-01
78.815        	-2.660132e-03	1.454760e+00	2.517409e-01	1.232103e-01	1.285306e-01
