# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
154.75        	3.820658e-03	1.493247e+00	3.125261e-02	1.944696e-02	1.180565e-02
154.755       	3.839424e-03	1.493094e+00	2.890975e-02	1.829430e-02	1.061545e-02
154.76        	3.858059e-03	1.492972e+00	2.671546e-02	1.721579e-02	9.499669e-03
154.765       	3.876562e-03	1.492801e+00	2.444743e-02	1.610028e-02	8.347150e-03
154.77        	3.894933e-03	1.492708e+00	2.214152e-02	1.496569e-02	7.175827e-03
154.775       	3.913171e-03	1.492536e+00	2.004592e-02	1.393613e-02	6.109790e-03
154.78        	3.931275e-03	1.492395e+00	1.770867e-02	1.278561e-02	4.923063e-03
154.785       	3.949244e-03	1.492254e+00	1.547687e-02	1.168768e-02	3.789189e-03
154.79        	3.967079e-03	1.492136e+00	1.323614e-02	1.058515e-02	2.650989e-03
154.795       	3.984777e-03	1.491976e+00	1.100674e-02	9.488149e-03	1.518594e-03
154.8         	4.002340e-03	1.491831e+00	8.799143e-03	8.401911e-03	3.972315e-04
154.805       	4.019765e-03	1.491719e+00	6.511393e-03	7.275462e-03	-7.640690e-04
154.81        	4.037054e-03	1.491665e+00	4.174626e-03	6.124366e-03	-1.949741e-03
154.815       	4.054203e-03	1.491486e+00	1.857972e-03	4.983189e-03	-3.125218e-03
154.82        	4.071214e-03	1.491314e+00	-2.610102e-04	3.940709e-03	-4.201719e-03
154.825       	4.088086e-03	1.491187e+00	-2.458346e-03	2.858913e-03	-5.317259e-03
154.83        	4.104818e-03	1.491062e+00	-4.787152e-03	1.711241e-03	-6.498394e-03
154.835       	4.121409e-03	1.491008e+00	-6.924402e-03	6.592076e-04	-7.583610e-03
154.84        	4.137859e-03	1.490860e+00	-9.264516e-03	-4.943991e-04	-8.770117e-03
154.845       	4.154167e-03	1.490715e+00	-1.166222e-02	-1.676945e-03	-9.985279e-03
154.85        	4.170333e-03	1.490583e+00	-1.394862e-02	-2.803976e-03	-1.114464e-02
154.855       	4.186357e-03	1.490415e+00	-1.609219e-02	-3.859737e-03	-1.223245e-02
154.86        	4.202236e-03	1.490345e+00	-1.831502e-02	-4.955273e-03	-1.335975e-02
154.865       	4.217972e-03	1.490339e+00	-2.053890e-02	-6.051479e-03	-1.448742e-02
154.87        	4.233563e-03	1.490209e+00	-2.282171e-02	-7.177293e-03	-1.564442e-02
154.875       	4.249009e-03	1.490051e+00	-2.503300e-02	-8.267491e-03	-1.676551e-02
154.88        	4.264309e-03	1.489941e+00	-2.728548e-02	-9.378432e-03	-1.790705e-02
154.885       	4.279464e-03	1.489808e+00	-2.945455e-02	-1.044781e-02	-1.900674e-02
154.89        	4.294471e-03	1.489715e+00	-3.174518e-02	-1.157812e-02	-2.016706e-02
154.895       	4.309331e-03	1.489647e+00	-3.398189e-02	-1.268161e-02	-2.130028e-02
154.9         	4.324044e-03	1.489497e+00	-3.624746e-02	-1.379968e-02	-2.244777e-02
154.905       	4.338608e-03	1.489457e+00	-3.848882e-02	-1.490580e-02	-2.358302e-02
154.91        	4.353023e-03	1.489465e+00	-4.075240e-02	-1.602317e-02	-2.472922e-02
154.915       	4.367289e-03	1.489304e+00	-4.311510e-02	-1.719026e-02	-2.592484e-02
154.92        	4.381405e-03	1.489180e+00	-4.524879e-02	-1.824299e-02	-2.700580e-02
154.925       	4.395371e-03	1.489106e+00	-4.748206e-02	-1.934566e-02	-2.813640e-02
154.93        	4.409185e-03	1.489031e+00	-4.973237e-02	-2.045700e-02	-2.927537e-02
154.935       	4.422849e-03	1.488938e+00	-5.205402e-02	-2.160416e-02	-3.044986e-02
154.94        	4.436360e-03	1.488886e+00	-5.419049e-02	-2.265889e-02	-3.153161e-02
154.945       	4.449719e-03	1.488796e+00	-5.640430e-02	-2.375243e-02	-3.265187e-02
154.95        	4.462925e-03	1.488646e+00	-5.875770e-02	-2.491592e-02	-3.384177e-02
154.955       	4.475978e-03	1.488604e+00	-6.094497e-02	-2.599651e-02	-3.494846e-02
154.96        	4.488877e-03	1.488560e+00	-6.312035e-02	-2.707130e-02	-3.604905e-02
154.965       	4.501621e-03	1.488450e+00	-6.537784e-02	-2.818730e-02	-3.719054e-02
154.97        	4.514211e-03	1.488363e+00	-6.762422e-02	-2.929790e-02	-3.832632e-02
154.975       	4.526645e-03	1.488363e+00	-6.974251e-02	-3.034461e-02	-3.939790e-02
154.98        	4.538923e-03	1.488262e+00	-7.206246e-02	-3.149231e-02	-4.057015e-02
154.985       	4.551045e-03	1.488161e+00	-7.434461e-02	-3.262126e-02	-4.172335e-02
154.99        	4.563011e-03	1.488060e+00	-7.660358e-02	-3.373878e-02	-4.286480e-02
154.995       	4.574819e-03	1.488008e+00	-7.881090e-02	-3.483063e-02	-4.398027e-02
155           	4.586470e-03	1.487913e+00	-8.100609e-02	-3.591658e-02	-4.508952e-02
155.005       	4.597963e-03	1.487806e+00	-8.320042e-02	-3.700225e-02	-4.619817e-02
155.01        	4.609297e-03	1.487750e+00	-8.546394e-02	-3.812267e-02	-4.734127e-02
155.015       	4.620472e-03	1.487698e+00	-8.777281e-02	-3.926593e-02	-4.850688e-02
155.02        	4.631488e-03	1.487636e+00	-8.986892e-02	-4.030297e-02	-4.956595e-02
155.025       	4.642344e-03	1.487625e+00	-9.200281e-02	-4.135906e-02	-5.064375e-02
155.03        	4.653040e-03	1.487619e+00	-9.408511e-02	-4.238951e-02	-5.169559e-02
155.035       	4.663575e-03	1.487575e+00	-9.635038e-02	-4.351162e-02	-5.283877e-02
155.04        	4.673950e-03	1.487482e+00	-9.855520e-02	-4.460365e-02	-5.395155e-02
155.045       	4.684163e-03	1.487416e+00	-1.006952e-01	-4.566343e-02	-5.503176e-02
155.05        	4.694215e-03	1.487366e+00	-1.028342e-01	-4.672288e-02	-5.611131e-02
155.055       	4.704105e-03	1.487321e+00	-1.051075e-01	-4.784965e-02	-5.725786e-02
155.06        	4.713832e-03	1.487336e+00	-1.072797e-01	-4.892603e-02	-5.835369e-02
155.065       	4.723396e-03	1.487305e+00	-1.094013e-01	-4.997726e-02	-5.942406e-02
155.07        	4.732796e-03	1.487249e+00	-1.115540e-01	-5.104421e-02	-6.050981e-02
155.075       	4.742034e-03	1.487169e+00	-1.137065e-01	-5.211120e-02	-6.159526e-02
155.08        	4.751107e-03	1.487159e+00	-1.159142e-01	-5.320598e-02	-6.270820e-02
155.085       	4.760016e-03	1.487144e+00	-1.180926e-01	-5.428630e-02	-6.380633e-02
155.09        	4.768760e-03	1.487096e+00	-1.202127e-01	-5.533761e-02	-6.487513e-02
155.095       	4.777339e-03	1.487076e+00	-1.223449e-01	-5.639509e-02	-6.594977e-02
155.1         	4.785753e-03	1.487030e+00	-1.245353e-01	-5.748191e-02	-6.705342e-02
155.105       	4.794002e-03	1.487020e+00	-1.266730e-01	-5.854248e-02	-6.813048e-02
155.11        	4.802084e-03	1.487040e+00	-1.288343e-01	-5.961506e-02	-6.921923e-02
155.115       	4.810000e-03	1.487058e+00	-1.308972e-01	-6.063861e-02	-7.025861e-02
155.12        	4.817749e-03	1.487061e+00	-1.331043e-01	-6.173441e-02	-7.136991e-02
155.125       	4.825332e-03	1.487043e+00	-1.353539e-01	-6.285162e-02	-7.250228e-02
155.13        	4.832747e-03	1.486906e+00	-1.374286e-01	-6.388156e-02	-7.354705e-02
155.135       	4.839995e-03	1.486851e+00	-1.394535e-01	-6.488675e-02	-7.456674e-02
155.14        	4.847074e-03	1.486906e+00	-1.416415e-01	-6.597369e-02	-7.566784e-02
155.145       	4.853986e-03	1.486892e+00	-1.437866e-01	-6.703931e-02	-7.674728e-02
155.15        	4.860729e-03	1.486896e+00	-1.458469e-01	-6.806274e-02	-7.778420e-02
155.155       	4.867303e-03	1.486947e+00	-1.479941e-01	-6.912975e-02	-7.886435e-02
155.16        	4.873708e-03	1.486854e+00	-1.500135e-01	-7.013306e-02	-7.988048e-02
155.165       	4.879944e-03	1.486781e+00	-1.520089e-01	-7.112451e-02	-8.088439e-02
155.17        	4.886010e-03	1.486818e+00	-1.541635e-01	-7.219572e-02	-8.196774e-02
155.175       	4.891906e-03	1.486810e+00	-1.563092e-01	-7.326270e-02	-8.304651e-02
155.18        	4.897632e-03	1.486799e+00	-1.584734e-01	-7.433906e-02	-8.413432e-02
155.185       	4.903188e-03	1.486712e+00	-1.604487e-01	-7.532118e-02	-8.512755e-02
155.19        	4.908573e-03	1.486798e+00	-1.624063e-01	-7.629459e-02	-8.611173e-02
155.195       	4.913787e-03	1.486856e+00	-1.644600e-01	-7.731621e-02	-8.714378e-02
155.2         	4.918831e-03	1.486930e+00	-1.664764e-01	-7.831935e-02	-8.815701e-02
155.205       	4.923703e-03	1.487001e+00	-1.686114e-01	-7.938201e-02	-8.922941e-02
155.21        	4.928404e-03	1.487014e+00	-1.706695e-01	-8.040636e-02	-9.026317e-02
155.215       	4.932933e-03	1.487115e+00	-1.727037e-01	-8.141892e-02	-9.128478e-02
155.22        	4.937290e-03	1.487052e+00	-1.746610e-01	-8.239319e-02	-9.226777e-02
155.225       	4.941476e-03	1.486994e+00	-1.767028e-01	-8.340994e-02	-9.329289e-02
155.23        	4.945490e-03	1.487088e+00	-1.787583e-01	-8.443366e-02	-9.432464e-02
155.235       	4.949331e-03	1.487170e+00	-1.806605e-01	-8.538092e-02	-9.527959e-02
155.24        	4.952999e-03	1.487199e+00	-1.827053e-01	-8.639964e-02	-9.630564e-02
155.245       	4.956495e-03	1.487225e+00	-1.847509e-01	-8.741895e-02	-9.733194e-02
155.25        	4.959817e-03	1.487227e+00	-1.867225e-01	-8.840143e-02	-9.832107e-02
155.255       	4.962967e-03	1.487220e+00	-1.885572e-01	-8.931565e-02	-9.924159e-02
155.26        	4.965944e-03	1.487328e+00	-1.906060e-01	-9.033707e-02	-1.002690e-01
155.265       	4.968747e-03	1.487354e+00	-1.927572e-01	-9.140984e-02	-1.013473e-01
155.27        	4.971376e-03	1.487359e+00	-1.947451e-01	-9.240116e-02	-1.023439e-01
155.275       	4.973832e-03	1.487405e+00	-1.966067e-01	-9.332952e-02	-1.032772e-01
155.28        	4.976114e-03	1.487458e+00	-1.985844e-01	-9.431607e-02	-1.042683e-01
155.285       	4.978223e-03	1.487471e+00	-2.005494e-01	-9.529646e-02	-1.052529e-01
155.29        	4.980157e-03	1.487525e+00	-2.024798e-01	-9.625974e-02	-1.062201e-01
155.295       	4.981917e-03	1.487641e+00	-2.043873e-01	-9.721175e-02	-1.071756e-01
155.3         	4.983502e-03	1.487769e+00	-2.064138e-01	-9.822342e-02	-1.081904e-01
155.305       	4.984913e-03	1.487755e+00	-2.082655e-01	-9.914781e-02	-1.091176e-01
155.31        	4.986150e-03	1.487717e+00	-2.101513e-01	-1.000895e-01	-1.100618e-01
155.315       	4.987213e-03	1.487884e+00	-2.120602e-01	-1.010429e-01	-1.110173e-01
155.32        	4.988101e-03	1.487963e+00	-2.139975e-01	-1.020107e-01	-1.119869e-01
155.325       	4.988814e-03	1.487997e+00	-2.158945e-01	-1.029585e-01	-1.129361e-01
155.33        	4.989352e-03	1.487995e+00	-2.176963e-01	-1.038588e-01	-1.138375e-01
155.335       	4.989715e-03	1.487989e+00	-2.195590e-01	-1.047898e-01	-1.147692e-01
155.34        	4.989904e-03	1.488146e+00	-2.214727e-01	-1.057464e-01	-1.157263e-01
155.345       	4.989917e-03	1.488208e+00	-2.233165e-01	-1.066683e-01	-1.166482e-01
155.35        	4.989755e-03	1.488273e+00	-2.252830e-01	-1.076517e-01	-1.176312e-01
155.355       	4.989419e-03	1.488365e+00	-2.270877e-01	-1.085545e-01	-1.185333e-01
155.36        	4.988907e-03	1.488473e+00	-2.287604e-01	-1.093913e-01	-1.193691e-01
155.365       	4.988220e-03	1.488508e+00	-2.306032e-01	-1.103134e-01	-1.202898e-01
155.37        	4.987358e-03	1.488612e+00	-2.324473e-01	-1.112363e-01	-1.212110e-01
155.375       	4.986321e-03	1.488736e+00	-2.342790e-01	-1.121532e-01	-1.221258e-01
155.38        	4.985109e-03	1.488853e+00	-2.360722e-01	-1.130510e-01	-1.230212e-01
155.385       	4.983722e-03	1.488924e+00	-2.378214e-01	-1.139270e-01	-1.238944e-01
155.39        	4.982160e-03	1.488939e+00	-2.396087e-01	-1.148222e-01	-1.247865e-01
155.395       	4.980423e-03	1.489079e+00	-2.413432e-01	-1.156912e-01	-1.256520e-01
155.4         	4.978511e-03	1.489166e+00	-2.430661e-01	-1.165546e-01	-1.265116e-01
155.405       	4.976425e-03	1.489192e+00	-2.449088e-01	-1.174780e-01	-1.274308e-01
155.41        	4.974163e-03	1.489312e+00	-2.467134e-01	-1.183826e-01	-1.283309e-01
155.415       	4.971726e-03	1.489504e+00	-2.485360e-01	-1.192963e-01	-1.292397e-01
155.42        	4.969114e-03	1.489545e+00	-2.501982e-01	-1.201300e-01	-1.300682e-01
155.425       	4.966328e-03	1.489623e+00	-2.519626e-01	-1.210150e-01	-1.309476e-01
155.43        	4.963367e-03	1.489712e+00	-2.537823e-01	-1.219278e-01	-1.318545e-01
155.435       	4.960230e-03	1.489786e+00	-2.553384e-01	-1.227090e-01	-1.326294e-01
155.44        	4.956920e-03	1.489898e+00	-2.570461e-01	-1.235661e-01	-1.334800e-01
155.445       	4.953435e-03	1.490028e+00	-2.587658e-01	-1.244295e-01	-1.343363e-01
155.45        	4.949775e-03	1.490158e+00	-2.604375e-01	-1.252690e-01	-1.351685e-01
155.455       	4.945941e-03	1.490267e+00	-2.620829e-01	-1.260955e-01	-1.359874e-01
155.46        	4.941933e-03	1.490382e+00	-2.638190e-01	-1.269676e-01	-1.368514e-01
155.465       	4.937750e-03	1.490446e+00	-2.653963e-01	-1.277604e-01	-1.376359e-01
155.47        	4.933394e-03	1.490528e+00	-2.670500e-01	-1.285916e-01	-1.384584e-01
155.475       	4.928863e-03	1.490638e+00	-2.686549e-01	-1.293986e-01	-1.392563e-01
155.48        	4.924159e-03	1.490787e+00	-2.702988e-01	-1.302252e-01	-1.400735e-01
155.485       	4.919282e-03	1.491016e+00	-2.719365e-01	-1.310490e-01	-1.408875e-01
155.49        	4.914230e-03	1.491110e+00	-2.736491e-01	-1.319103e-01	-1.417388e-01
155.495       	4.909005e-03	1.491185e+00	-2.751484e-01	-1.326652e-01	-1.424832e-01
155.5         	4.903607e-03	1.491355e+00	-2.767473e-01	-1.334700e-01	-1.432772e-01
155.505       	4.898036e-03	1.491392e+00	-2.783102e-01	-1.342571e-01	-1.440532e-01
155.51        	4.892292e-03	1.491494e+00	-2.798901e-01	-1.350527e-01	-1.448373e-01
155.515       	4.886376e-03	1.491652e+00	-2.815068e-01	-1.358670e-01	-1.456398e-01
155.52        	4.880286e-03	1.491797e+00	-2.830681e-01	-1.366538e-01	-1.464144e-01
155.525       	4.874025e-03	1.491950e+00	-2.843903e-01	-1.373211e-01	-1.470692e-01
155.53        	4.867591e-03	1.492120e+00	-2.859591e-01	-1.381120e-01	-1.478471e-01
155.535       	4.860986e-03	1.492239e+00	-2.874785e-01	-1.388783e-01	-1.486002e-01
155.54        	4.854209e-03	1.492388e+00	-2.889586e-01	-1.396251e-01	-1.493335e-01
155.545       	4.847260e-03	1.492483e+00	-2.904259e-01	-1.403657e-01	-1.500602e-01
155.55        	4.840141e-03	1.492556e+00	-2.920385e-01	-1.411791e-01	-1.508594e-01
155.555       	4.832850e-03	1.492820e+00	-2.935786e-01	-1.419564e-01	-1.516221e-01
155.56        	4.825389e-03	1.492961e+00	-2.950217e-01	-1.426855e-01	-1.523362e-01
155.565       	4.817757e-03	1.493070e+00	-2.964527e-01	-1.434086e-01	-1.530441e-01
155.57        	4.809954e-03	1.493132e+00	-2.979091e-01	-1.441446e-01	-1.537645e-01
155.575       	4.801982e-03	1.493334e+00	-2.993184e-01	-1.448572e-01	-1.544612e-01
155.58        	4.793840e-03	1.493515e+00	-3.007605e-01	-1.455864e-01	-1.551741e-01
155.585       	4.785528e-03	1.493627e+00	-3.021576e-01	-1.462933e-01	-1.558643e-01
155.59        	4.777047e-03	1.493716e+00	-3.035693e-01	-1.470076e-01	-1.565617e-01
155.595       	4.768397e-03	1.493963e+00	-3.049926e-01	-1.477279e-01	-1.572647e-01
155.6         	4.759578e-03	1.494132e+00	-3.063538e-01	-1.484173e-01	-1.579365e-01
155.605       	4.750591e-03	1.494194e+00	-3.077116e-01	-1.491052e-01	-1.586064e-01
155.61        	4.741436e-03	1.494332e+00	-3.090865e-01	-1.498018e-01	-1.592847e-01
155.615       	4.732113e-03	1.494494e+00	-3.103853e-01	-1.504605e-01	-1.599247e-01
155.62        	4.722622e-03	1.494659e+00	-3.117459e-01	-1.511503e-01	-1.605956e-01
155.625       	4.712964e-03	1.494854e+00	-3.131432e-01	-1.518586e-01	-1.612845e-01
155.63        	4.703140e-03	1.495007e+00	-3.144405e-01	-1.525171e-01	-1.619234e-01
155.635       	4.693149e-03	1.495073e+00	-3.156768e-01	-1.531452e-01	-1.625315e-01
155.64        	4.682991e-03	1.495277e+00	-3.169875e-01	-1.538108e-01	-1.631768e-01
155.645       	4.672669e-03	1.495484e+00	-3.182953e-01	-1.544750e-01	-1.638203e-01
155.65        	4.662180e-03	1.495661e+00	-3.195585e-01	-1.551171e-01	-1.644414e-01
155.655       	4.651526e-03	1.495758e+00	-3.207734e-01	-1.557352e-01	-1.650382e-01
155.66        	4.640708e-03	1.495885e+00	-3.220622e-01	-1.563904e-01	-1.656718e-01
155.665       	4.629725e-03	1.496078e+00	-3.232860e-01	-1.570133e-01	-1.662727e-01
155.67        	4.618579e-03	1.496202e+00	-3.244934e-01	-1.576281e-01	-1.668653e-01
155.675       	4.607269e-03	1.496304e+00	-3.256855e-01	-1.582355e-01	-1.674500e-01
155.68        	4.595796e-03	1.496503e+00	-3.269082e-01	-1.588583e-01	-1.680499e-01
155.685       	4.584159e-03	1.496727e+00	-3.280104e-01	-1.594210e-01	-1.685894e-01
155.69        	4.572361e-03	1.496896e+00	-3.292100e-01	-1.600326e-01	-1.691773e-01
155.695       	4.560401e-03	1.497029e+00	-3.305058e-01	-1.606925e-01	-1.698133e-01
155.7         	4.548279e-03	1.497147e+00	-3.314734e-01	-1.611884e-01	-1.702850e-01
155.705       	4.535996e-03	1.497313e+00	-3.326810e-01	-1.618045e-01	-1.708765e-01
155.71        	4.523552e-03	1.497518e+00	-3.338163e-01	-1.623846e-01	-1.714317e-01
155.715       	4.510949e-03	1.497733e+00	-3.350609e-01	-1.630195e-01	-1.720414e-01
155.72        	4.498185e-03	1.497918e+00	-3.360582e-01	-1.635309e-01	-1.725273e-01
155.725       	4.485262e-03	1.498070e+00	-3.371793e-01	-1.641044e-01	-1.730749e-01
155.73        	4.472181e-03	1.498248e+00	-3.382218e-01	-1.646387e-01	-1.735831e-01
155.735       	4.458941e-03	1.498409e+00	-3.393452e-01	-1.652136e-01	-1.741315e-01
155.74        	4.445543e-03	1.498500e+00	-3.403112e-01	-1.657101e-01	-1.746012e-01
155.745       	4.431987e-03	1.498651e+00	-3.413600e-01	-1.662480e-01	-1.751120e-01
155.75        	4.418275e-03	1.498899e+00	-3.424715e-01	-1.668175e-01	-1.756540e-01
155.755       	4.404406e-03	1.498997e+00	-3.434749e-01	-1.673331e-01	-1.761419e-01
155.76        	4.390381e-03	1.499195e+00	-3.444723e-01	-1.678458e-01	-1.766265e-01
155.765       	4.376201e-03	1.499364e+00	-3.454657e-01	-1.683566e-01	-1.771090e-01
155.77        	4.361865e-03	1.499546e+00	-3.464932e-01	-1.688847e-01	-1.776084e-01
155.775       	4.347375e-03	1.499709e+00	-3.474423e-01	-1.693738e-01	-1.780685e-01
155.78        	4.332731e-03	1.499935e+00	-3.484291e-01	-1.698818e-01	-1.785473e-01
155.785       	4.317934e-03	1.500121e+00	-3.493491e-01	-1.703566e-01	-1.789925e-01
155.79        	4.302984e-03	1.500238e+00	-3.502821e-01	-1.708381e-01	-1.794440e-01
155.795       	4.287881e-03	1.500438e+00	-3.512205e-01	-1.713224e-01	-1.798981e-01
155.8         	4.272627e-03	1.500644e+00	-3.521390e-01	-1.717969e-01	-1.803421e-01
155.805       	4.257222e-03	1.500739e+00	-3.530306e-01	-1.722581e-01	-1.807725e-01
155.81        	4.241665e-03	1.500862e+00	-3.538709e-01	-1.726938e-01	-1.811771e-01
155.815       	4.225959e-03	1.501069e+00	-3.547116e-01	-1.731299e-01	-1.815818e-01
155.82        	4.210103e-03	1.501285e+00	-3.556487e-01	-1.736142e-01	-1.820345e-01
155.825       	4.194097e-03	1.501460e+00	-3.563802e-01	-1.739960e-01	-1.823842e-01
155.83        	4.177944e-03	1.501655e+00	-3.572208e-01	-1.744325e-01	-1.827884e-01
155.835       	4.161643e-03	1.501706e+00	-3.581495e-01	-1.749131e-01	-1.832364e-01
155.84        	4.145195e-03	1.501955e+00	-3.589804e-01	-1.753450e-01	-1.836354e-01
155.845       	4.128600e-03	1.502074e+00	-3.597794e-01	-1.757611e-01	-1.840183e-01
155.85        	4.111859e-03	1.502237e+00	-3.605942e-01	-1.761852e-01	-1.844090e-01
155.855       	4.094972e-03	1.502496e+00	-3.612689e-01	-1.765395e-01	-1.847294e-01
155.86        	4.077941e-03	1.502632e+00	-3.620253e-01	-1.769347e-01	-1.850906e-01
155.865       	4.060765e-03	1.502927e+00	-3.628259e-01	-1.773522e-01	-1.854737e-01
155.87        	4.043446e-03	1.502999e+00	-3.635092e-01	-1.777111e-01	-1.857980e-01
155.875       	4.025984e-03	1.503146e+00	-3.641428e-01	-1.780454e-01	-1.860974e-01
155.88        	4.008379e-03	1.503294e+00	-3.648775e-01	-1.784304e-01	-1.864471e-01
155.885       	3.990633e-03	1.503481e+00	-3.655795e-01	-1.787991e-01	-1.867804e-01
155.89        	3.972746e-03	1.503643e+00	-3.662359e-01	-1.791452e-01	-1.870907e-01
155.895       	3.954719e-03	1.503835e+00	-3.669437e-01	-1.795171e-01	-1.874266e-01
155.9         	3.936552e-03	1.504062e+00	-3.675591e-01	-1.798430e-01	-1.877161e-01
155.905       	3.918246e-03	1.504152e+00	-3.681815e-01	-1.801725e-01	-1.880090e-01
155.91        	3.899802e-03	1.504346e+00	-3.688388e-01	-1.805196e-01	-1.883192e-01
155.915       	3.881220e-03	1.504562e+00	-3.694796e-01	-1.808586e-01	-1.886210e-01
155.92        	3.862501e-03	1.504776e+00	-3.701530e-01	-1.812140e-01	-1.889390e-01
155.925       	3.843646e-03	1.504969e+00	-3.707072e-01	-1.815099e-01	-1.891972e-01
155.93        	3.824655e-03	1.505068e+00	-3.712642e-01	-1.818075e-01	-1.894568e-01
155.935       	3.805530e-03	1.505168e+00	-3.717944e-01	-1.820917e-01	-1.897028e-01
155.94        	3.786270e-03	1.505313e+00	-3.723781e-01	-1.824028e-01	-1.899753e-01
155.945       	3.766877e-03	1.505451e+00	-3.729055e-01	-1.826859e-01	-1.902196e-01
155.95        	3.747351e-03	1.505621e+00	-3.734069e-01	-1.829561e-01	-1.904508e-01
155.955       	3.727692e-03	1.505921e+00	-3.739733e-01	-1.832590e-01	-1.907143e-01
155.96        	3.707903e-03	1.506046e+00	-3.743542e-01	-1.834692e-01	-1.908850e-01
155.965       	3.687982e-03	1.506175e+00	-3.748355e-01	-1.837297e-01	-1.911057e-01
