# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
11.385        	6.897443e-08	1.355744e+00	3.456560e-07	2.418024e-07	1.038535e-07
11.39         	6.908912e-08	1.355722e+00	3.457938e-07	2.419860e-07	1.038078e-07
11.395        	6.920260e-08	1.355699e+00	3.124747e-07	2.254399e-07	8.703474e-08
11.4          	6.931495e-08	1.355677e+00	2.936030e-07	2.161164e-07	7.748653e-08
11.405        	6.942615e-08	1.355655e+00	2.788248e-07	2.088386e-07	6.998627e-08
11.41         	6.953622e-08	1.355633e+00	2.632495e-07	2.011610e-07	6.208853e-08
11.415        	6.964531e-08	1.355611e+00	1.108059e-07	1.250483e-07	-1.424235e-08
11.42         	6.975299e-08	1.355592e+00	8.106618e-07	4.750839e-07	3.355779e-07
11.425        	6.985926e-08	1.355566e+00	-1.485782e-07	-4.429847e-09	-1.441484e-07
11.43         	6.996539e-08	1.355540e+00	-1.660311e-07	-1.305017e-08	-1.529810e-07
11.435        	7.006944e-08	1.355515e+00	8.008119e-08	1.101100e-07	-3.002885e-08
11.44         	7.017200e-08	1.355493e+00	1.689156e-07	1.546298e-07	1.428578e-08
11.445        	7.027318e-08	1.355471e+00	1.310123e-07	1.357793e-07	-4.767006e-09
11.45         	7.037331e-08	1.355449e+00	1.026990e-07	1.217228e-07	-1.902378e-08
11.455        	7.047229e-08	1.355427e+00	8.153311e-08	1.112388e-07	-2.970573e-08
11.46         	7.057008e-08	1.355405e+00	6.090003e-08	1.010201e-07	-4.012007e-08
11.465        	7.066669e-08	1.355383e+00	4.067932e-08	9.100634e-08	-5.032703e-08
11.47         	7.076212e-08	1.355361e+00	1.327312e-08	7.739868e-08	-6.412556e-08
11.475        	7.085623e-08	1.355339e+00	1.691304e-07	1.554214e-07	1.370899e-08
11.48         	7.094956e-08	1.355317e+00	-2.572517e-09	6.966330e-08	-7.223582e-08
11.485        	7.104160e-08	1.355295e+00	-7.964696e-08	3.121812e-08	-1.108651e-07
11.49         	7.113241e-08	1.355274e+00	-8.253345e-08	2.986568e-08	-1.123991e-07
11.495        	7.122189e-08	1.355252e+00	-8.676866e-08	2.783756e-08	-1.146062e-07
11.5          	7.131018e-08	1.355232e+00	-1.218355e-07	1.039243e-08	-1.322279e-07
11.505        	7.139722e-08	1.355208e+00	-1.239994e-07	9.397535e-09	-1.333969e-07
11.51         	7.148303e-08	1.355185e+00	-1.508400e-07	-3.936953e-09	-1.469030e-07
11.515        	7.156771e-08	1.355163e+00	-1.370127e-07	3.061386e-09	-1.400740e-07
11.52         	7.165124e-08	1.355140e+00	-1.459595e-07	-1.328492e-09	-1.446310e-07
11.525        	7.173355e-08	1.355118e+00	-2.116198e-07	-3.407635e-08	-1.775435e-07
11.53         	7.181437e-08	1.355097e+00	-2.112254e-07	-3.379831e-08	-1.774270e-07
11.535        	7.189402e-08	1.355076e+00	1.064514e-07	1.251197e-07	-1.866833e-08
11.54         	7.197216e-08	1.355054e+00	-6.405154e-07	-2.482855e-07	-3.922298e-07
11.545        	7.204952e-08	1.355031e+00	-4.647318e-07	-1.603164e-07	-3.044154e-07
11.55         	7.212517e-08	1.355009e+00	-4.521210e-07	-1.539353e-07	-2.981857e-07
11.555        	7.219920e-08	1.354988e+00	-5.287046e-08	4.576397e-08	-9.863443e-08
11.56         	7.227108e-08	1.354968e+00	-2.485427e-07	-5.200028e-08	-1.965424e-07
11.565        	7.234196e-08	1.354943e+00	-1.882247e-07	-2.177040e-08	-1.664543e-07
11.57         	7.241273e-08	1.354923e+00	-3.192882e-07	-8.723139e-08	-2.320568e-07
11.575        	7.248166e-08	1.354902e+00	-2.951402e-07	-7.508846e-08	-2.200518e-07
11.58         	7.254991e-08	1.354882e+00	-2.720306e-07	-6.346540e-08	-2.085652e-07
11.585        	7.261687e-08	1.354859e+00	-4.137261e-07	-1.342462e-07	-2.794799e-07
11.59         	7.268259e-08	1.354837e+00	-4.951095e-07	-1.748722e-07	-3.202374e-07
11.595        	7.274688e-08	1.354816e+00	-3.076254e-07	-8.106580e-08	-2.265596e-07
11.6          	7.280996e-08	1.354795e+00	-4.389796e-07	-1.466799e-07	-2.922998e-07
11.605        	7.287162e-08	1.354775e+00	-1.447856e-07	4.788235e-10	-1.452644e-07
11.61         	7.293336e-08	1.354753e+00	-9.774402e-07	-4.157867e-07	-5.616535e-07
11.615        	7.299267e-08	1.354732e+00	-4.448617e-07	-1.494382e-07	-2.954235e-07
11.62         	7.305052e-08	1.354713e+00	-4.512365e-07	-1.525677e-07	-2.986688e-07
11.625        	7.310675e-08	1.354689e+00	-2.264063e-07	-4.009640e-08	-1.863099e-07
11.63         	7.316270e-08	1.354669e+00	-7.309630e-07	-2.923188e-07	-4.386442e-07
11.635        	7.321724e-08	1.354649e+00	-8.559921e-07	-3.547788e-07	-5.012133e-07
11.64         	7.327023e-08	1.354629e+00	-6.788796e-07	-2.661696e-07	-4.127100e-07
11.645        	7.332119e-08	1.354608e+00	-5.445198e-07	-1.989387e-07	-3.455811e-07
11.65         	7.337069e-08	1.354586e+00	-3.162313e-07	-8.474498e-08	-2.314863e-07
11.655        	7.341997e-08	1.354563e+00	-8.553895e-07	-3.542748e-07	-5.011147e-07
11.66         	7.346739e-08	1.354543e+00	-8.560937e-07	-3.545795e-07	-5.015143e-07
11.665        	7.351400e-08	1.354519e+00	-9.518248e-07	-4.023984e-07	-5.494264e-07
11.67         	7.355871e-08	1.354498e+00	-6.780503e-07	-2.654665e-07	-4.125839e-07
11.675        	7.360198e-08	1.354477e+00	-6.546779e-07	-2.537370e-07	-4.009410e-07
11.68         	7.364396e-08	1.354459e+00	-3.427869e-07	-9.774949e-08	-2.450374e-07
11.685        	7.368439e-08	1.354436e+00	-1.034326e-06	-4.434788e-07	-5.908476e-07
11.69         	7.372431e-08	1.354414e+00	-1.071178e-06	-4.618649e-07	-6.093135e-07
11.695        	7.376295e-08	1.354394e+00	-1.007021e-06	-4.297474e-07	-5.772733e-07
11.7          	7.379931e-08	1.354374e+00	-6.841503e-07	-2.682758e-07	-4.158745e-07
11.705        	7.383418e-08	1.354355e+00	-7.339029e-07	-2.931173e-07	-4.407857e-07
11.71         	7.386829e-08	1.354333e+00	-7.628703e-07	-3.075668e-07	-4.553034e-07
11.715        	7.390155e-08	1.354313e+00	-9.693900e-07	-4.107935e-07	-5.585965e-07
11.72         	7.393346e-08	1.354293e+00	-1.048261e-06	-4.501973e-07	-5.980642e-07
11.725        	7.396382e-08	1.354272e+00	-1.053877e-06	-4.529746e-07	-6.009023e-07
11.73         	7.399262e-08	1.354252e+00	-1.160203e-06	-5.061090e-07	-6.540942e-07
11.735        	7.401974e-08	1.354233e+00	-5.153094e-07	-1.836350e-07	-3.316744e-07
11.74         	7.404505e-08	1.354214e+00	-1.176615e-06	-5.142627e-07	-6.623528e-07
11.745        	7.406980e-08	1.354189e+00	-1.031243e-06	-4.415517e-07	-5.896913e-07
11.75         	7.409282e-08	1.354169e+00	-1.038475e-06	-4.451446e-07	-5.933302e-07
11.755        	7.411442e-08	1.354149e+00	-1.108038e-06	-4.799048e-07	-6.281336e-07
11.76         	7.413499e-08	1.354130e+00	-1.132840e-06	-4.922852e-07	-6.405552e-07
11.765        	7.415421e-08	1.354110e+00	-9.654530e-07	-4.085723e-07	-5.568807e-07
11.77         	7.417104e-08	1.354091e+00	-9.479427e-07	-3.998003e-07	-5.481424e-07
11.775        	7.418689e-08	1.354070e+00	-1.417302e-06	-6.344639e-07	-7.828377e-07
11.78         	7.420204e-08	1.354047e+00	-1.113036e-06	-4.823160e-07	-6.307201e-07
11.785        	7.421531e-08	1.354024e+00	-1.132108e-06	-4.918387e-07	-6.402693e-07
11.79         	7.422753e-08	1.354003e+00	-1.147473e-06	-4.995092e-07	-6.479642e-07
11.795        	7.423797e-08	1.353985e+00	-1.473428e-06	-6.624762e-07	-8.109521e-07
11.8          	7.424754e-08	1.353964e+00	-1.522753e-06	-6.871291e-07	-8.356241e-07
11.805        	7.425575e-08	1.353945e+00	-1.169635e-06	-5.105615e-07	-6.590730e-07
11.81         	7.426254e-08	1.353926e+00	-1.008108e-06	-4.297916e-07	-5.783167e-07
11.815        	7.426694e-08	1.353907e+00	-1.091997e-06	-4.717314e-07	-6.202653e-07
11.82         	7.427049e-08	1.353888e+00	-1.475001e-06	-6.632299e-07	-8.117709e-07
11.825        	7.427342e-08	1.353868e+00	-1.426867e-06	-6.391600e-07	-7.877069e-07
11.83         	7.427465e-08	1.353850e+00	-1.192948e-06	-5.221993e-07	-6.707486e-07
11.835        	7.427349e-08	1.353829e+00	-1.572795e-06	-7.121240e-07	-8.606710e-07
11.84         	7.427206e-08	1.353806e+00	-1.518227e-06	-6.848412e-07	-8.333853e-07
11.845        	7.426900e-08	1.353787e+00	-1.327673e-06	-5.895675e-07	-7.381055e-07
11.85         	7.426447e-08	1.353768e+00	-1.184098e-06	-5.177845e-07	-6.663134e-07
11.855        	7.425762e-08	1.353749e+00	-1.288003e-06	-5.697436e-07	-7.182589e-07
11.86         	7.424981e-08	1.353731e+00	-1.374553e-06	-6.130268e-07	-7.615264e-07
11.865        	7.424085e-08	1.353711e+00	-1.745667e-06	-7.985928e-07	-9.470745e-07
11.87         	7.423121e-08	1.353690e+00	-1.721230e-06	-7.863839e-07	-9.348463e-07
11.875        	7.421959e-08	1.353668e+00	-1.595635e-06	-7.235979e-07	-8.720371e-07
11.88         	7.420654e-08	1.353649e+00	-1.572741e-06	-7.121642e-07	-8.605773e-07
11.885        	7.419228e-08	1.353629e+00	-1.681291e-06	-7.664531e-07	-9.148377e-07
11.89         	7.417655e-08	1.353610e+00	-1.491505e-06	-6.715761e-07	-8.199292e-07
11.895        	7.415913e-08	1.353592e+00	-1.194574e-06	-5.231280e-07	-6.714463e-07
11.9          	7.414031e-08	1.353572e+00	-1.737440e-06	-7.945799e-07	-9.428605e-07
11.905        	7.412064e-08	1.353553e+00	-1.792664e-06	-8.222111e-07	-9.704524e-07
11.91         	7.409971e-08	1.353533e+00	-1.696930e-06	-7.743654e-07	-9.225648e-07
11.915        	7.407707e-08	1.353515e+00	-1.604334e-06	-7.280899e-07	-8.762441e-07
11.92         	7.405315e-08	1.353497e+00	-1.749215e-06	-8.005542e-07	-9.486605e-07
11.925        	7.402780e-08	1.353478e+00	-1.812644e-06	-8.322941e-07	-9.803497e-07
11.93         	7.400163e-08	1.353459e+00	-1.662216e-06	-7.571064e-07	-9.051097e-07
11.935        	7.397189e-08	1.353438e+00	-1.773913e-06	-8.129844e-07	-9.609282e-07
11.94         	7.394208e-08	1.353420e+00	-1.476298e-06	-6.642070e-07	-8.120912e-07
11.945        	7.391006e-08	1.353401e+00	-1.894048e-06	-8.731139e-07	-1.020934e-06
11.95         	7.387767e-08	1.353382e+00	-1.887724e-06	-8.699844e-07	-1.017740e-06
11.955        	7.384386e-08	1.353363e+00	-1.866737e-06	-8.595244e-07	-1.007212e-06
11.96         	7.380858e-08	1.353344e+00	-1.855464e-06	-8.539234e-07	-1.001541e-06
11.965        	7.377198e-08	1.353325e+00	-1.946781e-06	-8.996183e-07	-1.047162e-06
11.97         	7.373387e-08	1.353305e+00	-1.963475e-06	-9.080035e-07	-1.055471e-06
11.975        	7.369438e-08	1.353285e+00	-2.030534e-06	-9.415725e-07	-1.088961e-06
11.98         	7.365323e-08	1.353265e+00	-1.898317e-06	-8.755052e-07	-1.022812e-06
11.985        	7.361073e-08	1.353247e+00	-1.729493e-06	-7.911356e-07	-9.383571e-07
11.99         	7.356585e-08	1.353228e+00	-1.916847e-06	-8.848574e-07	-1.031989e-06
11.995        	7.351980e-08	1.353211e+00	-2.121620e-06	-9.872900e-07	-1.134330e-06
12            	7.347298e-08	1.353192e+00	-2.035640e-06	-9.443472e-07	-1.091293e-06
12.005        	7.342462e-08	1.353174e+00	-2.038215e-06	-9.456831e-07	-1.092532e-06
12.01         	7.337485e-08	1.353155e+00	-2.058024e-06	-9.556370e-07	-1.102387e-06
12.015        	7.332354e-08	1.353137e+00	-2.081460e-06	-9.674066e-07	-1.114054e-06
12.02         	7.327132e-08	1.353120e+00	-1.992488e-06	-9.229725e-07	-1.069515e-06
12.025        	7.321670e-08	1.353098e+00	-2.215897e-06	-1.034732e-06	-1.181165e-06
12.03         	7.316131e-08	1.353080e+00	-2.227010e-06	-1.040344e-06	-1.186666e-06
12.035        	7.310427e-08	1.353063e+00	-1.793677e-06	-8.237342e-07	-9.699428e-07
12.04         	7.304479e-08	1.353043e+00	-2.264321e-06	-1.059116e-06	-1.205205e-06
12.045        	7.298515e-08	1.353021e+00	-2.140036e-06	-9.970331e-07	-1.143003e-06
12.05         	7.292388e-08	1.353004e+00	-2.211258e-06	-1.032705e-06	-1.178553e-06
12.055        	7.286120e-08	1.352986e+00	-2.231660e-06	-1.042969e-06	-1.188691e-06
12.06         	7.279714e-08	1.352968e+00	-2.240109e-06	-1.047258e-06	-1.192852e-06
12.065        	7.273159e-08	1.352949e+00	-2.259219e-06	-1.056878e-06	-1.202341e-06
12.07         	7.266471e-08	1.352932e+00	-2.267909e-06	-1.061290e-06	-1.206619e-06
12.075        	7.259637e-08	1.352913e+00	-2.283898e-06	-1.069353e-06	-1.214545e-06
12.08         	7.252677e-08	1.352896e+00	-2.365620e-06	-1.110283e-06	-1.255337e-06
12.085        	7.245568e-08	1.352876e+00	-2.435749e-06	-1.145419e-06	-1.290330e-06
12.09         	7.238305e-08	1.352857e+00	-2.357459e-06	-1.106347e-06	-1.251113e-06
12.095        	7.230873e-08	1.352840e+00	-2.095342e-06	-9.753624e-07	-1.119980e-06
12.1          	7.223209e-08	1.352820e+00	-2.481435e-06	-1.168486e-06	-1.312950e-06
12.105        	7.215529e-08	1.352802e+00	-2.367932e-06	-1.111811e-06	-1.256121e-06
12.11         	7.207696e-08	1.352784e+00	-2.423216e-06	-1.139531e-06	-1.283685e-06
12.115        	7.199719e-08	1.352767e+00	-2.452359e-06	-1.154182e-06	-1.298177e-06
12.12         	7.191609e-08	1.352749e+00	-2.458290e-06	-1.157229e-06	-1.301061e-06
12.125        	7.183332e-08	1.352731e+00	-2.478684e-06	-1.167509e-06	-1.311175e-06
12.13         	7.174913e-08	1.352713e+00	-2.496364e-06	-1.176433e-06	-1.319931e-06
12.135        	7.166354e-08	1.352695e+00	-2.513946e-06	-1.185310e-06	-1.328637e-06
12.14         	7.157647e-08	1.352677e+00	-2.536725e-06	-1.196786e-06	-1.339939e-06
12.145        	7.148805e-08	1.352659e+00	-2.580165e-06	-1.218594e-06	-1.361570e-06
12.15         	7.139807e-08	1.352642e+00	-2.446261e-06	-1.151732e-06	-1.294528e-06
12.155        	7.130685e-08	1.352624e+00	-2.555670e-06	-1.206528e-06	-1.349142e-06
12.16         	7.121408e-08	1.352607e+00	-2.626552e-06	-1.242062e-06	-1.384490e-06
12.165        	7.112001e-08	1.352589e+00	-2.630715e-06	-1.244237e-06	-1.386477e-06
12.17         	7.102444e-08	1.352571e+00	-2.639926e-06	-1.248938e-06	-1.390987e-06
12.175        	7.092742e-08	1.352553e+00	-2.656039e-06	-1.257092e-06	-1.398947e-06
12.18         	7.082897e-08	1.352536e+00	-2.670953e-06	-1.264648e-06	-1.406305e-06
12.185        	7.072907e-08	1.352518e+00	-2.685706e-06	-1.272124e-06	-1.413582e-06
12.19         	7.062768e-08	1.352501e+00	-2.702622e-06	-1.280683e-06	-1.421939e-06
12.195        	7.052493e-08	1.352483e+00	-2.714412e-06	-1.286681e-06	-1.427731e-06
12.2          	7.042077e-08	1.352466e+00	-2.716074e-06	-1.287616e-06	-1.428458e-06
12.205        	7.031528e-08	1.352448e+00	-2.782745e-06	-1.321057e-06	-1.461688e-06
12.21         	7.020832e-08	1.352430e+00	-2.781618e-06	-1.320601e-06	-1.461018e-06
12.215        	7.009991e-08	1.352411e+00	-2.744651e-06	-1.302226e-06	-1.442425e-06
12.22         	6.999007e-08	1.352393e+00	-2.708196e-06	-1.284108e-06	-1.424088e-06
12.225        	6.987833e-08	1.352377e+00	-2.991869e-06	-1.426056e-06	-1.565813e-06
12.23         	6.976540e-08	1.352361e+00	-2.942775e-06	-1.401622e-06	-1.541153e-06
12.235        	6.965137e-08	1.352345e+00	-2.870046e-06	-1.365372e-06	-1.504674e-06
12.24         	6.953610e-08	1.352328e+00	-2.873069e-06	-1.366998e-06	-1.506070e-06
12.245        	6.941918e-08	1.352312e+00	-2.895492e-06	-1.378327e-06	-1.517165e-06
12.25         	6.930069e-08	1.352292e+00	-2.943927e-06	-1.402663e-06	-1.541264e-06
12.255        	6.918082e-08	1.352273e+00	-2.886981e-06	-1.374310e-06	-1.512671e-06
12.26         	6.905949e-08	1.352255e+00	-2.969215e-06	-1.415548e-06	-1.553667e-06
12.265        	6.893678e-08	1.352238e+00	-2.998004e-06	-1.430065e-06	-1.567939e-06
12.27         	6.881282e-08	1.352220e+00	-2.975014e-06	-1.418694e-06	-1.556320e-06
12.275        	6.868704e-08	1.352202e+00	-2.915979e-06	-1.389303e-06	-1.526677e-06
12.28         	6.855988e-08	1.352186e+00	-2.785242e-06	-1.324061e-06	-1.461181e-06
12.285        	6.843038e-08	1.352170e+00	-2.819160e-06	-1.341150e-06	-1.478010e-06
12.29         	6.829981e-08	1.352150e+00	-3.144994e-06	-1.504197e-06	-1.640797e-06
12.295        	6.816920e-08	1.352133e+00	-3.064000e-06	-1.463831e-06	-1.600169e-06
12.3          	6.803680e-08	1.352116e+00	-3.106315e-06	-1.485121e-06	-1.621194e-06
12.305        	6.790274e-08	1.352099e+00	-3.051649e-06	-1.457922e-06	-1.593727e-06
12.31         	6.776752e-08	1.352082e+00	-3.237184e-06	-1.550824e-06	-1.686359e-06
12.315        	6.763052e-08	1.352065e+00	-3.058209e-06	-1.461474e-06	-1.596735e-06
12.32         	6.749238e-08	1.352049e+00	-3.109510e-06	-1.487263e-06	-1.622248e-06
12.325        	6.735279e-08	1.352032e+00	-3.139499e-06	-1.502397e-06	-1.637102e-06
12.33         	6.721199e-08	1.352016e+00	-3.237499e-06	-1.551537e-06	-1.685961e-06
12.335        	6.706955e-08	1.351999e+00	-3.141591e-06	-1.503726e-06	-1.637865e-06
12.34         	6.692585e-08	1.351981e+00	-3.172605e-06	-1.519377e-06	-1.653228e-06
12.345        	6.678056e-08	1.351964e+00	-3.142734e-06	-1.504587e-06	-1.638148e-06
12.35         	6.663437e-08	1.351943e+00	-3.185792e-06	-1.526262e-06	-1.659531e-06
12.355        	6.648638e-08	1.351927e+00	-3.325409e-06	-1.596218e-06	-1.729191e-06
12.36         	6.633666e-08	1.351912e+00	-3.233620e-06	-1.550473e-06	-1.683147e-06
12.365        	6.618569e-08	1.351895e+00	-3.166082e-06	-1.516855e-06	-1.649226e-06
12.37         	6.603247e-08	1.351878e+00	-3.284217e-06	-1.576076e-06	-1.708141e-06
12.375        	6.587903e-08	1.351862e+00	-3.376535e-06	-1.622388e-06	-1.754146e-06
12.38         	6.572406e-08	1.351845e+00	-3.394008e-06	-1.631280e-06	-1.762728e-06
12.385        	6.556774e-08	1.351829e+00	-3.392953e-06	-1.630909e-06	-1.762044e-06
12.39         	6.540993e-08	1.351813e+00	-3.323993e-06	-1.596587e-06	-1.727407e-06
12.395        	6.525081e-08	1.351796e+00	-3.365161e-06	-1.617330e-06	-1.747831e-06
12.4          	6.509016e-08	1.351780e+00	-3.269830e-06	-1.569825e-06	-1.700005e-06
12.405        	6.492849e-08	1.351764e+00	-3.452287e-06	-1.661215e-06	-1.791072e-06
12.41         	6.476534e-08	1.351748e+00	-3.309424e-06	-1.589947e-06	-1.719478e-06
12.415        	6.460003e-08	1.351731e+00	-3.614266e-06	-1.742533e-06	-1.871733e-06
12.42         	6.443432e-08	1.351715e+00	-3.500797e-06	-1.685964e-06	-1.814833e-06
12.425        	6.426682e-08	1.351699e+00	-3.425803e-06	-1.648635e-06	-1.777168e-06
12.43         	6.409796e-08	1.351683e+00	-3.467286e-06	-1.669545e-06	-1.797741e-06
12.435        	6.392773e-08	1.351667e+00	-3.462411e-06	-1.667278e-06	-1.795133e-06
12.44         	6.375628e-08	1.351651e+00	-3.530778e-06	-1.701633e-06	-1.829145e-06
12.445        	6.358365e-08	1.351635e+00	-3.551960e-06	-1.712396e-06	-1.839563e-06
12.45         	6.340949e-08	1.351620e+00	-3.567381e-06	-1.720281e-06	-1.847100e-06
12.455        	6.323402e-08	1.351603e+00	-3.585077e-06	-1.729304e-06	-1.855772e-06
12.46         	6.305719e-08	1.351586e+00	-3.539739e-06	-1.706813e-06	-1.832927e-06
12.465        	6.287897e-08	1.351571e+00	-3.446722e-06	-1.660482e-06	-1.786240e-06
12.47         	6.269860e-08	1.351556e+00	-3.641187e-06	-1.757895e-06	-1.883292e-06
12.475        	6.251758e-08	1.351537e+00	-3.655585e-06	-1.765275e-06	-1.890310e-06
12.48         	6.233552e-08	1.351520e+00	-3.611170e-06	-1.743249e-06	-1.867920e-06
12.485        	6.215194e-08	1.351504e+00	-3.672807e-06	-1.774252e-06	-1.898556e-06
12.49         	6.196711e-08	1.351489e+00	-3.652122e-06	-1.764094e-06	-1.888028e-06
12.495        	6.178090e-08	1.351473e+00	-3.724346e-06	-1.800392e-06	-1.923954e-06
12.5          	6.159331e-08	1.351459e+00	-3.433607e-06	-1.655210e-06	-1.778397e-06
12.505        	6.140348e-08	1.351440e+00	-3.760084e-06	-1.818639e-06	-1.941446e-06
12.51         	6.121355e-08	1.351424e+00	-3.713400e-06	-1.795486e-06	-1.917914e-06
12.515        	6.102191e-08	1.351414e+00	-3.573087e-06	-1.725521e-06	-1.847565e-06
12.52         	6.082822e-08	1.351392e+00	-3.883669e-06	-1.881006e-06	-2.002663e-06
12.525        	6.063445e-08	1.351375e+00	-3.749517e-06	-1.814124e-06	-1.935393e-06
12.53         	6.043887e-08	1.351360e+00	-3.807443e-06	-1.843283e-06	-1.964160e-06
12.535        	6.024221e-08	1.351346e+00	-3.811538e-06	-1.845527e-06	-1.966011e-06
12.54         	6.004409e-08	1.351328e+00	-3.769570e-06	-1.824741e-06	-1.944829e-06
12.545        	5.984456e-08	1.351313e+00	-3.646589e-06	-1.763450e-06	-1.883139e-06
12.55         	5.964294e-08	1.351298e+00	-3.739899e-06	-1.810307e-06	-1.929593e-06
12.555        	5.944007e-08	1.351281e+00	-4.013321e-06	-1.947220e-06	-2.066101e-06
12.56         	5.923641e-08	1.351268e+00	-4.034366e-06	-1.957947e-06	-2.076420e-06
12.565        	5.903182e-08	1.351251e+00	-3.789787e-06	-1.835862e-06	-1.953925e-06
12.57         	5.882581e-08	1.351236e+00	-3.733432e-06	-1.807890e-06	-1.925542e-06
12.575        	5.861777e-08	1.351221e+00	-4.002740e-06	-1.942752e-06	-2.059988e-06
12.58         	5.840917e-08	1.351202e+00	-3.960107e-06	-1.921644e-06	-2.038463e-06
12.585        	5.819941e-08	1.351187e+00	-3.885024e-06	-1.884312e-06	-2.000711e-06
12.59         	5.798813e-08	1.351172e+00	-3.818242e-06	-1.851133e-06	-1.967109e-06
12.595        	5.777504e-08	1.351158e+00	-3.876584e-06	-1.880517e-06	-1.996067e-06
12.6          	5.756052e-08	1.351142e+00	-4.091829e-06	-1.988354e-06	-2.103475e-06
12.605        	5.734554e-08	1.351127e+00	-3.991141e-06	-1.938225e-06	-2.052916e-06
12.61         	5.712898e-08	1.351112e+00	-4.010320e-06	-1.948031e-06	-2.062289e-06
12.615        	5.691108e-08	1.351098e+00	-3.773576e-06	-1.829877e-06	-1.943699e-06
12.62         	5.669118e-08	1.351081e+00	-4.125438e-06	-2.006028e-06	-2.119410e-06
