# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
123.21        	-2.239234e-13	2.551279e+00	2.846629e-11	1.400922e-11	1.445707e-11
123.215       	-2.371415e-13	2.551279e+00	2.706242e-11	1.329407e-11	1.376835e-11
123.22        	-2.405148e-13	2.551279e+00	2.643296e-11	1.297596e-11	1.345699e-11
123.225       	-2.317573e-13	2.551279e+00	2.684535e-11	1.319092e-11	1.365443e-11
123.23        	-2.087712e-13	2.551279e+00	2.718294e-11	1.338270e-11	1.380024e-11
123.235       	-1.731744e-13	2.551279e+00	2.745353e-11	1.355359e-11	1.389994e-11
123.24        	-1.275437e-13	2.551279e+00	2.766457e-11	1.370474e-11	1.395983e-11
123.245       	-7.366521e-14	2.551279e+00	2.782355e-11	1.383811e-11	1.398544e-11
123.25        	-1.442166e-14	2.551279e+00	2.758802e-11	1.377959e-11	1.380843e-11
123.255       	1.908377e-14	2.551279e+00	2.695032e-11	1.349424e-11	1.345607e-11
123.26        	3.190375e-14	2.551279e+00	1.461122e-11	7.337516e-12	7.273708e-12
123.265       	1.662710e-14	2.551279e+00	-3.616688e-12	-1.791717e-12	-1.824971e-12
123.27        	-2.684736e-14	2.551279e+00	-4.106930e-12	-2.080312e-12	-2.026618e-12
123.275       	-9.898174e-14	2.551279e+00	-4.519698e-12	-2.358831e-12	-2.160867e-12
123.28        	-1.975656e-13	2.551279e+00	-4.859968e-12	-2.627550e-12	-2.232418e-12
123.285       	-3.187272e-13	2.551279e+00	-5.134133e-12	-2.885794e-12	-2.248340e-12
123.29        	-4.577979e-13	2.551279e+00	-2.614868e-11	-1.353214e-11	-1.261654e-11
123.295       	-5.640846e-13	2.551279e+00	-2.522861e-11	-1.317839e-11	-1.205022e-11
123.3         	-6.443283e-13	2.551279e+00	-2.465664e-11	-1.297265e-11	-1.168399e-11
123.305       	-6.819612e-13	2.551279e+00	-2.344962e-11	-1.240677e-11	-1.104285e-11
123.31        	-6.735797e-13	2.551279e+00	-2.831826e-12	-2.089493e-12	-7.423333e-13
123.315       	-6.306338e-13	2.551279e+00	-2.268859e-12	-1.765063e-12	-5.037958e-13
123.32        	-5.493803e-13	2.551279e+00	2.244204e-11	1.067164e-11	1.177040e-11
123.325       	-4.574143e-13	2.551279e+00	3.726878e-11	1.817698e-11	1.909180e-11
123.33        	-3.662794e-13	2.551279e+00	3.639612e-11	1.783178e-11	1.856434e-11
123.335       	-2.854788e-13	2.551279e+00	3.543987e-11	1.743446e-11	1.800541e-11
123.34        	-2.151022e-13	2.551279e+00	3.444385e-11	1.700682e-11	1.743703e-11
123.345       	-1.552951e-13	2.551279e+00	3.343620e-11	1.656281e-11	1.687340e-11
123.35        	-1.048601e-13	2.551279e+00	3.243450e-11	1.611239e-11	1.632211e-11
123.355       	-6.373416e-14	2.551279e+00	4.238517e-12	2.055524e-12	2.182993e-12
123.36        	-2.313519e-14	2.551279e+00	4.945801e-12	2.449765e-12	2.496036e-12
123.365       	8.693188e-15	2.551279e+00	-9.439065e-12	-4.710839e-12	-4.728226e-12
123.37        	2.847174e-14	2.551279e+00	-1.322814e-11	-6.585600e-12	-6.642543e-12
123.375       	3.605029e-14	2.551279e+00	-1.259703e-11	-6.262465e-12	-6.334565e-12
123.38        	3.135041e-14	2.551279e+00	-1.186145e-11	-5.899375e-12	-5.962076e-12
123.385       	1.463450e-14	2.551279e+00	-1.106264e-11	-5.516687e-12	-5.545956e-12
123.39        	-1.397584e-14	2.551279e+00	-1.022813e-11	-5.128039e-12	-5.100087e-12
123.395       	-5.378821e-14	2.551279e+00	1.220077e-11	6.046596e-12	6.154172e-12
123.4         	-1.046824e-13	2.551279e+00	1.160024e-11	5.695440e-12	5.904804e-12
123.405       	-1.684192e-13	2.551279e+00	1.994510e-11	9.804130e-12	1.014097e-11
123.41        	-2.388820e-13	2.551279e+00	1.912701e-11	9.324622e-12	9.802386e-12
123.415       	-3.152541e-13	2.551279e+00	1.258616e-11	5.977824e-12	6.608332e-12
123.42        	-3.844791e-13	2.551279e+00	1.211426e-11	5.672652e-12	6.441610e-12
123.425       	-4.449099e-13	2.551279e+00	-1.197905e-12	-1.043862e-12	-1.540425e-13
123.43        	-4.860063e-13	2.551279e+00	-1.216224e-11	-6.567128e-12	-5.595116e-12
123.435       	-5.060661e-13	2.551279e+00	-1.194502e-11	-6.478577e-12	-5.466444e-12
123.44        	-5.021284e-13	2.551279e+00	-1.173879e-11	-6.371521e-12	-5.367264e-12
123.445       	-4.760689e-13	2.551279e+00	-1.155477e-11	-6.253453e-12	-5.301316e-12
123.45        	-4.295091e-13	2.551279e+00	-1.139867e-11	-6.128842e-12	-5.269823e-12
123.455       	-3.647226e-13	2.551279e+00	-1.127187e-11	-6.000656e-12	-5.271211e-12
123.46        	-2.845730e-13	2.551279e+00	-1.073034e-11	-5.649743e-12	-5.080597e-12
123.465       	-2.208686e-13	2.551279e+00	-1.127851e-11	-5.860122e-12	-5.418385e-12
123.47        	-1.653298e-13	2.551279e+00	-1.532613e-11	-7.828395e-12	-7.497735e-12
123.475       	-1.232367e-13	2.551279e+00	-1.941516e-11	-9.830815e-12	-9.584341e-12
123.48        	-9.643105e-14	2.551279e+00	-1.950172e-11	-9.847291e-12	-9.654429e-12
123.485       	-8.899257e-14	2.551279e+00	-1.952831e-11	-9.853146e-12	-9.675161e-12
123.49        	-9.943658e-14	2.551279e+00	-1.949955e-11	-9.849211e-12	-9.650338e-12
123.495       	-1.262476e-13	2.551279e+00	-1.942113e-11	-9.836814e-12	-9.584319e-12
123.5         	-1.672889e-13	2.551279e+00	-1.387454e-11	-7.104561e-12	-6.769983e-12
123.505       	-1.936927e-13	2.551279e+00	-1.316951e-11	-6.778446e-12	-6.391061e-12
123.51        	-2.118104e-13	2.551279e+00	4.226847e-12	1.901613e-12	2.325234e-12
123.515       	-2.169400e-13	2.551279e+00	4.976774e-12	2.271447e-12	2.705327e-12
123.52        	-2.075088e-13	2.551279e+00	2.747506e-11	1.353002e-11	1.394504e-11
123.525       	-1.921996e-13	2.551279e+00	2.760758e-11	1.361159e-11	1.399599e-11
123.53        	-1.692016e-13	2.551279e+00	4.130123e-11	2.048142e-11	2.081982e-11
123.535       	-1.514693e-13	2.551279e+00	4.072151e-11	2.020929e-11	2.051223e-11
123.54        	-1.382436e-13	2.551279e+00	3.619903e-11	1.796127e-11	1.823776e-11
123.545       	-1.368045e-13	2.551279e+00	2.030166e-11	1.001403e-11	1.028763e-11
123.55        	-1.473250e-13	2.551279e+00	1.965803e-11	9.681690e-12	9.976340e-12
123.555       	-1.709474e-13	2.551279e+00	1.898255e-11	9.320326e-12	9.662221e-12
123.56        	-2.059259e-13	2.551279e+00	1.829580e-11	8.941972e-12	9.353824e-12
123.565       	-2.509006e-13	2.551279e+00	1.761096e-11	8.554578e-12	9.056379e-12
123.57        	-3.043886e-13	2.551279e+00	1.693711e-11	8.164164e-12	8.772941e-12
123.575       	-3.646864e-13	2.551279e+00	-2.509850e-11	-1.291394e-11	-1.218456e-11
123.58        	-4.076721e-13	2.551279e+00	-4.900579e-11	-2.491057e-11	-2.409522e-11
123.585       	-4.352132e-13	2.551279e+00	-4.785456e-11	-2.436249e-11	-2.349207e-11
123.59        	-4.443673e-13	2.551279e+00	-4.660576e-11	-2.374725e-11	-2.285851e-11
123.595       	-4.374408e-13	2.551279e+00	-4.531529e-11	-2.309509e-11	-2.222021e-11
123.6         	-4.157193e-13	2.551279e+00	-4.401838e-11	-2.242491e-11	-2.159347e-11
123.605       	-3.813594e-13	2.551279e+00	-1.662048e-11	-8.691600e-12	-7.928881e-12
123.61        	-3.619255e-13	2.551279e+00	-1.746255e-11	-9.093200e-12	-8.369349e-12
123.615       	-3.475364e-13	2.551279e+00	-1.602375e-12	-1.148724e-12	-4.536512e-13
123.62        	-3.391378e-13	2.551279e+00	-2.424081e-12	-1.551178e-12	-8.729026e-13
123.625       	-3.371439e-13	2.551279e+00	3.418973e-12	1.372343e-12	2.046630e-12
123.63        	-3.340747e-13	2.551279e+00	3.203544e-12	1.267697e-12	1.935847e-12
123.635       	-3.310548e-13	2.551279e+00	6.732718e-12	3.035304e-12	3.697414e-12
123.64        	-3.216679e-13	2.551279e+00	1.338182e-11	6.369243e-12	7.012579e-12
123.645       	-3.050837e-13	2.551279e+00	1.393926e-11	6.664546e-12	7.274713e-12
123.65        	-2.815927e-13	2.551279e+00	1.442140e-11	6.929108e-12	7.492293e-12
123.655       	-2.527469e-13	2.551279e+00	1.483652e-11	7.165515e-12	7.671009e-12
123.66        	-2.201923e-13	2.551279e+00	1.519266e-11	7.376138e-12	7.816523e-12
123.665       	-1.852212e-13	2.551279e+00	1.549603e-11	7.562794e-12	7.933237e-12
123.67        	-1.497522e-13	2.551279e+00	2.485566e-11	1.227808e-11	1.257758e-11
123.675       	-1.323776e-13	2.551279e+00	2.408325e-11	1.190925e-11	1.217400e-11
123.68        	-1.303900e-13	2.551279e+00	1.583022e-11	7.784721e-12	8.045501e-12
123.685       	-1.429210e-13	2.551279e+00	-1.548447e-12	-9.171446e-13	-6.313025e-13
123.69        	-1.671065e-13	2.551279e+00	-2.168876e-12	-1.251544e-12	-9.173313e-13
123.695       	-2.007462e-13	2.551279e+00	-2.767596e-12	-1.584544e-12	-1.183052e-12
123.7         	-2.425034e-13	2.551279e+00	-3.336518e-12	-1.910762e-12	-1.425756e-12
123.705       	-2.904896e-13	2.551279e+00	-3.871136e-12	-2.226058e-12	-1.645078e-12
123.71        	-3.422526e-13	2.551279e+00	-2.980546e-11	-1.524498e-11	-1.456048e-11
123.715       	-3.734744e-13	2.551279e+00	-2.878821e-11	-1.476758e-11	-1.402063e-11
123.72        	-3.866959e-13	2.551279e+00	-2.901449e-11	-1.489394e-11	-1.412055e-11
123.725       	-3.789470e-13	2.551279e+00	-2.759323e-11	-1.417556e-11	-1.341767e-11
123.73        	-3.501318e-13	2.551279e+00	-4.112299e-12	-2.406281e-12	-1.706018e-12
123.735       	-3.130626e-13	2.551279e+00	2.156767e-11	1.047077e-11	1.109690e-11
123.74        	-2.753121e-13	2.551279e+00	2.143852e-11	1.044395e-11	1.099457e-11
123.745       	-2.417814e-13	2.551279e+00	2.126890e-11	1.039267e-11	1.087623e-11
123.75        	-2.129370e-13	2.551279e+00	2.107235e-11	1.032324e-11	1.074911e-11
123.755       	-1.891374e-13	2.551279e+00	2.085728e-11	1.023950e-11	1.061778e-11
123.76        	-1.711445e-13	2.551279e+00	2.062889e-11	1.014330e-11	1.048559e-11
123.765       	-1.584693e-13	2.551279e+00	2.474124e-11	1.221215e-11	1.252909e-11
123.77        	-1.551276e-13	2.551279e+00	2.393671e-11	1.181323e-11	1.212348e-11
123.775       	-1.644436e-13	2.551279e+00	9.100039e-12	4.385576e-12	4.714463e-12
123.78        	-1.858188e-13	2.551279e+00	8.133852e-12	3.881107e-12	4.252745e-12
123.785       	-2.181225e-13	2.551279e+00	-1.865692e-11	-9.546581e-12	-9.110336e-12
123.79        	-2.533912e-13	2.551279e+00	-4.152107e-11	-2.101393e-11	-2.050714e-11
123.795       	-2.882235e-13	2.551279e+00	-4.127753e-11	-2.092699e-11	-2.035054e-11
123.8         	-3.199064e-13	2.551279e+00	-4.095200e-11	-2.079591e-11	-2.015609e-11
123.805       	-3.485089e-13	2.551279e+00	-4.057798e-11	-2.063750e-11	-1.994048e-11
123.81        	-3.739194e-13	2.551279e+00	-4.017609e-11	-2.046197e-11	-1.971413e-11
123.815       	-3.965854e-13	2.551279e+00	-3.975996e-11	-2.027657e-11	-1.948340e-11
123.82        	-4.164755e-13	2.551279e+00	-3.315544e-11	-1.699420e-11	-1.616125e-11
123.825       	-4.354446e-13	2.551279e+00	-3.332076e-11	-1.709583e-11	-1.622494e-11
123.83        	-4.510424e-13	2.551279e+00	-2.464992e-11	-1.277600e-11	-1.187392e-11
123.835       	-4.602108e-13	2.551279e+00	-1.542784e-11	-8.174132e-12	-7.253711e-12
123.84        	-4.612653e-13	2.551279e+00	-1.547027e-11	-8.196402e-12	-7.273871e-12
123.845       	-4.529768e-13	2.551279e+00	-1.553071e-11	-8.218331e-12	-7.312377e-12
123.85        	-4.356648e-13	2.551279e+00	-1.560170e-11	-8.236513e-12	-7.365183e-12
123.855       	-4.089926e-13	2.551279e+00	-1.567894e-11	-8.248463e-12	-7.430478e-12
123.86        	-3.741721e-13	2.551279e+00	-1.575985e-11	-8.254095e-12	-7.505751e-12
123.865       	-3.312780e-13	2.551279e+00	-8.346187e-12	-4.504371e-12	-3.841815e-12
123.87        	-2.844752e-13	2.551279e+00	-8.257952e-12	-4.413451e-12	-3.844501e-12
123.875       	-2.320391e-13	2.551279e+00	-8.698886e-13	-6.669833e-13	-2.029052e-13
123.88        	-1.798659e-13	2.551279e+00	5.475055e-12	2.557662e-12	2.917394e-12
123.885       	-1.326147e-13	2.551279e+00	5.535796e-12	2.635283e-12	2.900513e-12
123.89        	-9.426155e-14	2.551279e+00	5.551332e-12	2.681405e-12	2.869928e-12
123.895       	-6.504938e-14	2.551279e+00	5.535113e-12	2.702507e-12	2.832606e-12
123.9         	-4.581373e-14	2.551279e+00	5.496890e-12	2.702631e-12	2.794259e-12
123.905       	-3.627854e-14	2.551279e+00	5.443130e-12	2.685286e-12	2.757844e-12
123.91        	-3.624492e-14	2.551279e+00	5.465398e-12	2.696454e-12	2.768944e-12
123.915       	-4.558920e-14	2.551279e+00	5.406136e-12	2.657479e-12	2.748657e-12
123.92        	-6.617918e-14	2.551279e+00	2.916353e-12	1.391998e-12	1.524356e-12
123.925       	-9.379079e-14	2.551279e+00	-2.483946e-13	-2.179881e-13	-3.040650e-14
123.93        	-1.238521e-13	2.551279e+00	-2.274178e-13	-2.375610e-13	1.014320e-14
123.935       	-1.532486e-13	2.551279e+00	-1.913399e-13	-2.489185e-13	5.757859e-14
123.94        	-1.805948e-13	2.551279e+00	-1.439967e-13	-2.525931e-13	1.085964e-13
123.945       	-2.057594e-13	2.551279e+00	-8.881022e-14	-2.501645e-13	1.613543e-13
123.95        	-2.281923e-13	2.551279e+00	-2.030672e-12	-1.243528e-12	-7.871437e-13
123.955       	-2.453339e-13	2.551279e+00	-1.903877e-12	-1.197272e-12	-7.066046e-13
123.96        	-2.541797e-13	2.551279e+00	-2.307415e-12	-1.407887e-12	-8.995278e-13
123.965       	-2.588692e-13	2.551279e+00	-2.214331e-12	-1.366035e-12	-8.482964e-13
123.97        	-2.597608e-13	2.551279e+00	-2.562718e-12	-1.541120e-12	-1.021598e-12
123.975       	-2.653782e-13	2.551279e+00	-2.668667e-12	-1.599712e-12	-1.068955e-12
123.98        	-2.754119e-13	2.551279e+00	-6.114051e-12	-3.332437e-12	-2.781613e-12
123.985       	-2.928995e-13	2.551279e+00	-6.386346e-12	-3.486072e-12	-2.900273e-12
123.99        	-3.175314e-13	2.551279e+00	-1.370757e-11	-7.171316e-12	-6.536253e-12
123.995       	-3.435596e-13	2.551279e+00	-1.396179e-11	-7.324457e-12	-6.637338e-12
124           	-3.702628e-13	2.551279e+00	-2.228770e-11	-1.151411e-11	-1.077359e-11
124.005       	-3.890152e-13	2.551279e+00	-2.235636e-11	-1.156719e-11	-1.078916e-11
124.01        	-3.990746e-13	2.551279e+00	-2.701828e-11	-1.390822e-11	-1.311007e-11
124.015       	-3.957092e-13	2.551279e+00	-2.650728e-11	-1.364935e-11	-1.285793e-11
124.02        	-3.787753e-13	2.551279e+00	-2.623755e-11	-1.349755e-11	-1.274000e-11
124.025       	-3.474210e-13	2.551279e+00	-2.593333e-11	-1.331408e-11	-1.261924e-11
124.03        	-3.028981e-13	2.551279e+00	-2.560984e-11	-1.310782e-11	-1.250202e-11
124.035       	-2.465706e-13	2.551279e+00	-2.527674e-11	-1.288494e-11	-1.239180e-11
124.04        	-1.794630e-13	2.551279e+00	-2.494001e-11	-1.264947e-11	-1.229054e-11
124.045       	-1.032157e-13	2.551279e+00	-3.361876e-12	-1.784154e-12	-1.577722e-12
124.05        	-3.910627e-14	2.551279e+00	-3.434361e-12	-1.756287e-12	-1.678074e-12
124.055       	1.836140e-14	2.551279e+00	1.557251e-11	7.804615e-12	7.767892e-12
124.06        	6.534030e-14	2.551279e+00	3.055803e-11	1.534435e-11	1.521367e-11
124.065       	1.002431e-13	2.551279e+00	3.057589e-11	1.538819e-11	1.518770e-11
124.07        	1.201154e-13	2.551279e+00	3.050518e-11	1.537271e-11	1.513248e-11
124.075       	1.250560e-13	2.551279e+00	3.037774e-11	1.531393e-11	1.506382e-11
124.08        	1.162137e-13	2.551279e+00	3.021411e-11	1.522327e-11	1.499084e-11
124.085       	9.396221e-14	2.551279e+00	2.717000e-11	1.367896e-11	1.349104e-11
124.09        	7.077190e-14	2.551279e+00	2.735505e-11	1.374830e-11	1.360675e-11
124.095       	4.638013e-14	2.551279e+00	2.272048e-11	1.140662e-11	1.131386e-11
124.1         	2.368305e-14	2.551279e+00	2.280850e-11	1.142794e-11	1.138057e-11
124.105       	2.473963e-15	2.551279e+00	1.645640e-11	8.230676e-12	8.225729e-12
124.11        	-1.858257e-14	2.551279e+00	1.651369e-11	8.238263e-12	8.275428e-12
124.115       	-3.782700e-14	2.551279e+00	1.087723e-11	5.400790e-12	5.476444e-12
124.12        	-5.657358e-14	2.551279e+00	1.102456e-11	5.455707e-12	5.568854e-12
124.125       	-7.331356e-14	2.551279e+00	8.759673e-12	4.306523e-12	4.453150e-12
124.13        	-8.852100e-14	2.551279e+00	8.984850e-12	4.403904e-12	4.580946e-12
124.135       	-1.015995e-13	2.551279e+00	1.069747e-11	5.247134e-12	5.450333e-12
124.14        	-1.133784e-13	2.551279e+00	1.356928e-11	6.671261e-12	6.898018e-12
124.145       	-1.240384e-13	2.551279e+00	1.362613e-11	6.689025e-12	6.937101e-12
124.15        	-1.336135e-13	2.551279e+00	1.368578e-11	6.709274e-12	6.976501e-12
124.155       	-1.428136e-13	2.551279e+00	1.374627e-11	6.730320e-12	7.015947e-12
124.16        	-1.514678e-13	2.551279e+00	1.380651e-11	6.751786e-12	7.054722e-12
124.165       	-1.595306e-13	2.551279e+00	1.386517e-11	6.773053e-12	7.092114e-12
124.17        	-1.671621e-13	2.551279e+00	1.392210e-11	6.793890e-12	7.128215e-12
124.175       	-1.741937e-13	2.551279e+00	1.611216e-11	7.881886e-12	8.230274e-12
124.18        	-1.799138e-13	2.551279e+00	1.533014e-11	7.485154e-12	7.844982e-12
124.185       	-1.832125e-13	2.551279e+00	1.513113e-11	7.382353e-12	7.748778e-12
124.19        	-1.828719e-13	2.551279e+00	1.492127e-11	7.277764e-12	7.643507e-12
124.195       	-1.789197e-13	2.551279e+00	1.470754e-11	7.174849e-12	7.532689e-12
124.2         	-1.712770e-13	2.551279e+00	1.449459e-11	7.076019e-12	7.418573e-12
124.205       	-1.601300e-13	2.551279e+00	8.175714e-12	3.927727e-12	4.247987e-12
124.21        	-1.448159e-13	2.551279e+00	8.427402e-12	4.068885e-12	4.358517e-12
124.215       	-1.251997e-13	2.551279e+00	7.667261e-12	3.708431e-12	3.958830e-12
124.22        	-1.048971e-13	2.551279e+00	7.965959e-12	3.878082e-12	4.087877e-12
124.225       	-8.465240e-14	2.551279e+00	1.170526e-11	5.767975e-12	5.937280e-12
124.23        	-6.939610e-14	2.551279e+00	1.565022e-11	7.755716e-12	7.894508e-12
124.235       	-5.998687e-14	2.551279e+00	1.563597e-11	7.757996e-12	7.877970e-12
124.24        	-5.791947e-14	2.551279e+00	1.563237e-11	7.758263e-12	7.874102e-12
124.245       	-6.236914e-14	2.551279e+00	1.563903e-11	7.757147e-12	7.881885e-12
124.25        	-7.243667e-14	2.551279e+00	1.565551e-11	7.755316e-12	7.900190e-12
124.255       	-8.708602e-14	2.551279e+00	1.568042e-11	7.753126e-12	7.927298e-12
124.26        	-1.057832e-13	2.551279e+00	1.731552e-11	8.551976e-12	8.763542e-12
124.265       	-1.167290e-13	2.551279e+00	1.740421e-11	8.585378e-12	8.818835e-12
124.27        	-1.226243e-13	2.551279e+00	1.879840e-11	9.276576e-12	9.521825e-12
124.275       	-1.211203e-13	2.551279e+00	2.024292e-11	1.000034e-11	1.024258e-11
124.28        	-1.124912e-13	2.551279e+00	2.033936e-11	1.005719e-11	1.028217e-11
124.285       	-9.640637e-14	2.551279e+00	2.041719e-11	1.011219e-11	1.030500e-11
124.29        	-7.378177e-14	2.551279e+00	2.047912e-11	1.016578e-11	1.031334e-11
124.295       	-4.568343e-14	2.551279e+00	2.052792e-11	1.021827e-11	1.030964e-11
124.3         	-1.319099e-14	2.551279e+00	2.056620e-11	1.026991e-11	1.029629e-11
124.305       	2.222620e-14	2.551279e+00	2.167457e-11	1.085951e-11	1.081506e-11
124.31        	4.175021e-14	2.551279e+00	2.160672e-11	1.084511e-11	1.076161e-11
124.315       	4.902273e-14	2.551279e+00	2.045123e-11	1.027464e-11	1.017659e-11
124.32        	4.083227e-14	2.551279e+00	1.790750e-11	8.994582e-12	8.912918e-12
124.325       	1.911133e-14	2.551279e+00	1.788115e-11	8.959686e-12	8.921463e-12
124.33        	-1.607443e-14	2.551279e+00	1.787199e-11	8.919921e-12	8.952070e-12
124.335       	-6.335005e-14	2.551279e+00	1.788003e-11	8.876667e-12	9.003367e-12
124.34        	-1.208504e-13	2.551279e+00	1.790302e-11	8.830657e-12	9.072358e-12
124.345       	-1.866015e-13	2.551279e+00	1.416474e-11	6.895767e-12	7.268970e-12
124.35        	-2.343051e-13	2.551279e+00	1.442373e-11	6.977562e-12	7.446172e-12
124.355       	-2.682525e-13	2.551279e+00	1.497559e-11	7.219543e-12	7.756048e-12
124.36        	-2.816011e-13	2.551279e+00	1.527549e-11	7.356145e-12	7.919347e-12
124.365       	-2.729314e-13	2.551279e+00	1.998243e-11	9.718282e-12	1.026414e-11
124.37        	-2.502121e-13	2.551279e+00	2.013191e-11	9.815745e-12	1.031617e-11
124.375       	-2.112056e-13	2.551279e+00	2.579906e-11	1.268833e-11	1.311074e-11
124.38        	-1.701238e-13	2.551279e+00	2.947308e-11	1.456642e-11	1.490666e-11
124.385       	-1.319653e-13	2.551279e+00	2.932393e-11	1.453000e-11	1.479393e-11
124.39        	-1.013721e-13	2.551279e+00	2.916053e-11	1.447889e-11	1.468164e-11
124.395       	-7.852251e-14	2.551279e+00	2.899279e-11	1.441787e-11	1.457492e-11
124.4         	-6.261443e-14	2.551279e+00	2.882634e-11	1.435056e-11	1.447579e-11
124.405       	-5.278220e-14	2.551279e+00	2.866515e-11	1.427979e-11	1.438536e-11
124.41        	-4.895870e-14	2.551279e+00	2.851066e-11	1.420637e-11	1.430429e-11
124.415       	-5.004351e-14	2.551279e+00	2.187358e-11	1.088674e-11	1.098683e-11
124.42        	-4.449127e-14	2.551279e+00	1.957789e-11	9.744454e-12	9.833436e-12
124.425       	-3.697530e-14	2.551279e+00	1.998508e-11	9.955566e-12	1.002952e-11
124.43        	-2.605104e-14	2.551279e+00	2.039174e-11	1.016982e-11	1.022192e-11
124.435       	-1.184596e-14	2.551279e+00	2.079247e-11	1.038439e-11	1.040808e-11
124.44        	5.999674e-15	2.551279e+00	2.118423e-11	1.059811e-11	1.058612e-11
124.445       	2.717258e-14	2.551279e+00	3.101226e-11	1.553330e-11	1.547896e-11
124.45        	4.581149e-14	2.551279e+00	3.098625e-11	1.553894e-11	1.544731e-11
124.455       	6.591995e-14	2.551279e+00	3.908505e-11	1.960845e-11	1.947661e-11
124.46        	8.619263e-14	2.551279e+00	3.902744e-11	1.959991e-11	1.942753e-11
